result_time	node_id	parent_id	stats_frssi	stats_brssi	etx	temperature	humidity	voltage
2015-08-30 18:01:58.114	20641	11301	-94	-91	10	28.77	57.02	3.308
2015-08-30 18:10:14.102	20641	11301	-94	-89	10	28.72	57.02	3.309
2015-08-30 18:17:04.318	20641	11301	-94	-94	10	28.74	56.83	3.306
2015-08-30 18:31:11.695	20641	11301	-91	-93	10	28.57	56.74	3.305
2015-08-30 18:40:58.85	20641	11301	-94	-88	10	28.33	56.83	3.315
2015-08-30 18:51:59.638	20641	11301	-94	-91	10	28.04	57.04	3.319
2015-08-30 18:58:23.015	20641	11301	-94	-91	10	27.86	57.14	3.305
2015-08-30 19:09:06.131	20641	11301	-94	-90	10	27.51	57.37	3.323
2015-08-30 19:16:15.398	20641	11301	-94	-89	10	27.27	57.52	3.315
2015-08-30 19:30:10.654	20641	11301	-94	-91	10	26.83	57.67	3.319
2015-08-30 19:35:40.03	20641	11301	-94	-90	10	26.61	57.77	3.317
2015-08-30 19:45:14.458	20641	11301	-94	-90	10	26.27	57.87	3.319
2015-08-30 19:52:47.226	20641	11301	-94	-90	10
2015-08-30 20:00:18.819	20641	11301	-94	-89	10	25.71	58.03	3.314
2015-08-30 20:11:14.427	20641	11301	-91	-90	10	25.47	57.91	3.312
2015-08-30 20:17:34.41	20641	11301	-94	-88	10	25.35	57.82	3.311
2015-08-30 20:29:09.03	20641	11301	-94	-90	10	25.13	57.73	3.305
2015-08-30 20:40:29.278	20641	11301	-94	-92	10	25.04	57.59	3.326
2015-08-30 20:48:30.334	20641	11301	-94	-90	10	24.99	57.43	3.315
2015-08-30 20:59:59.783	20641	11301	-94	-88	10
2015-08-30 21:00:09.63	20641	11301	-94	-90	10	24.8	57.47	3.319
2015-08-30 21:06:32.159	20641	11301	-94	-89	10	24.69	57.45	3.376
2015-08-30 21:21:30.526	20641	11301	-94	-90	10	24.26	57.63	3.323
2015-08-30 21:28:35.351	20641	11301	-94	-89	10	23.99	57.78	3.305
2015-08-30 21:39:39.746	20641	11301	-94	-89	10	23.76	57.77	3.316
2015-08-30 21:46:09.666	20641	11301	-94	-90	10	23.61	57.72	3.31
2015-08-30 21:57:34.738	20641	11301	-94	-90	10	23.36	57.68	3.323
2015-08-30 22:00:09.351	20641	11301	-94	-89	10
2015-08-30 22:07:55.534	20641	11301	-94	-89	10	23.1	57.7	3.312
2015-08-30 22:20:15.439	20641	11301	-94	-88	10	22.79	57.66	3.321
2015-08-30 22:27:57.351	20641	11301	-94	-89	10	22.64	57.67	3.315
2015-08-30 22:40:48.815	20641	11301	-94	-89	10	22.56	57.44	3.317
2015-08-30 22:45:31.203	20641	11301	-94	-89	10	22.57	57.38	3.305
2015-08-30 23:01:37.651	20641	11301	-94	-88	10	22.72	56.97	3.315
2015-08-30 23:10:33.419	20641	11301	-97	-90	10	22.72	56.91	3.308
2015-08-30 23:19:38.971	20641	11301	-94	-89	10	22.69	56.94	3.322
2015-08-30 23:25:38.559	20641	11301	-94	-89	10	22.65	56.93	3.306
2015-08-30 23:41:20.423	20641	11301	-94	-89	10	22.57	56.92	3.305
2015-08-30 23:49:26.399	20641	11301	-94	-90	10	22.45	57.06	3.325
2015-08-30 23:59:14.923	20641	11301	-94	-90	10	22.29	57.13	3.304
2015-08-31 00:05:09.939	20641	11301	-94	-89	10	22.24	57.12	3.322
2015-08-31 00:07:32.975	20641	11301	-94	-90	10
2015-08-31 00:20:50.599	20641	11301	-94	-90	10	21.96	57.23	3.317
2015-08-31 00:30:44.938	20641	11301	-94	-89	10	21.81	57.27	3.312
2015-08-31 00:37:39.019	20641	11301	-91	-90	10	21.74	57.23	3.316
2015-08-31 00:49:22.331	20641	11301	-94	-89	10	21.6	57.21	3.321
2015-08-31 01:01:41.739	20641	11301	-94	-88	10	21.45	57.18	3.305
2015-08-31 01:09:34.799	20641	11301	-94	-90	10	21.4	57.12	3.305
2015-08-31 01:10:09.582	20641	11301	-94	-89	10
2015-08-31 01:16:26.703	20641	11301	-94	-89	10	21.38	57.11	3.323
2015-08-31 01:31:53.558	20641	11301	-94	-89	10	21.33	57.05	3.308
2015-08-31 01:38:51.091	20641	11301	-94	-88	10	21.38	56.9	3.303
2015-08-31 01:46:33.759	20641	11301	-91	-89	10	21.32	56.89	3.31
2015-08-31 01:56:37.21	20641	11301	-94	-89	10	21.29	56.95	3.315
2015-08-31 02:07:21.746	20641	11301	-94	-89	10	21.29	56.86	3.299
2015-08-31 02:14:56.71	20641	11301	-94	-89	10
2015-08-31 02:21:48.091	20641	11301	-94	-89	10	21.13	56.98	3.315
2015-08-31 02:30:03.218	20641	11301	-94	-88	10	21.03	57.06	3.308
2015-08-31 02:37:28.014	20641	11301	-94	-89	10	21.02	57.06	3.308
2015-08-31 02:45:04.743	20641	11301	-91	-89	10	20.94	57.05	3.312
2015-08-31 02:54:57.236	20641	11301	-91	-88	10	20.82	57.12	3.308
2015-08-31 03:11:53.135	20641	11301	-91	-88	10	20.78	56.99	3.308
2015-08-31 03:19:54.151	20641	11301	-94	-89	10	20.72	57.05	3.337
2015-08-31 03:27:58.771	20641	11301	-94	-87	10	20.74	56.99	3.316
2015-08-31 03:39:50.391	20641	11301	-97	-88	10	20.79	56.93	3.303
2015-08-31 03:48:55.314	20641	11301	-94	-87	10	20.83	56.85	3.319
2015-08-31 03:56:04.658	20641	11301	-94	-88	10	20.85	56.85	3.315
2015-08-31 04:08:55.187	20641	11301	-94	-88	10	20.72	56.92	3.315
2015-08-31 04:19:58.522	20641	11301	-91	-89	10	20.65	56.97	3.305
2015-08-31 04:22:20.142	20641	11301	-94	-88	10
2015-08-31 04:26:05.323	20641	11301	-94	-88	10	20.57	57.05	3.332
2015-08-31 04:39:19.699	20641	11301	-94	-89	10	20.32	57.23	3.319
2015-08-31 04:48:29.882	20641	11301	-94	-89	10	20.25	57.22	3.319
2015-08-31 04:57:00.27	20641	11301	-97	-89	10	20.15	57.2	3.343
2015-08-31 05:06:31.41	20641	11301	-94	-89	10	20.1	57.2	3.303
2015-08-31 05:16:56.719	20641	11301	-94	-87	10	20.14	57.11	3.319
2015-08-31 05:20:17.603	20641	11301	-94	-88	10
2015-08-31 05:28:06.267	20641	11301	-94	-88	10	20.11	57.02	3.316
2015-08-31 05:36:01.963	20641	11301	-91	-88	10	20.1	56.98	3.305
2015-08-31 05:51:15.427	20641	11301	-94	-88	10	19.96	57.08	3.316
2015-08-31 05:54:49.223	20641	11301	-94	-89	10	19.96	57.08	3.315
2015-08-31 06:07:14.618	20641	11301	-91	-88	10	19.97	57.0	3.308
2015-08-31 06:22:24.712	20641	11301	-91	-88	10	19.85	57.07	3.363
2015-08-31 06:27:32.699	20641	11301	-94	-88	10	19.81	57.09	3.315
2015-08-31 06:29:41.83	20641	11301	-94	-88	10
2015-08-31 06:40:39.315	20641	11301	-94	-88	10	19.82	57.06	3.32
2015-08-31 06:46:35.122	20641	11301	-94	-88	10	19.85	57.01	3.304
2015-08-31 06:59:21.134	20641	11301	-94	-88	10	19.74	57.02	3.306
2015-08-31 07:09:32.223	20641	11301	-94	-88	10	19.64	57.13	3.314
2015-08-31 07:16:15.838	20641	11301	-94	-88	10	19.58	57.15	3.322
2015-08-31 07:27:42.402	20641	11301	-94	-89	10	19.61	57.06	3.312
2015-08-31 07:35:24.29	20641	11301	-94	-88	10	19.71	56.96	3.308
2015-08-31 07:48:12.39	20641	11301	-94	-89	10	19.93	56.68	3.299
2015-08-31 08:01:40.114	20641	11301	-94	-88	10	20.18	56.51	3.323
2015-08-31 08:08:42.798	20641	11301	-91	-88	10	20.33	56.41	3.312
2015-08-31 08:18:23.191	20641	11301	-91	-88	10	20.58	56.32	3.317
2015-08-31 08:30:49.203	20641	11301	-91	-88	10	20.95	56.16	3.315
2015-08-31 08:37:04.718	20641	11301	-94	-86	10
2015-08-31 08:39:38.138	20641	11301	-94	-88	10	21.2	56.11	3.365
2015-08-31 08:45:19.957	20641	11301	-94	-88	10	21.36	56.07	3.322
2015-08-31 09:01:11.342	20641	11301	-94	-88	10	21.64	56.14	3.317
2015-08-31 09:04:55.77	20641	11301	-91	-88	10	21.69	56.12	3.33
2015-08-31 09:18:45.81	20641	11301	-91	-88	10	21.83	56.23	3.305
2015-08-31 09:28:14.41	20641	11301	-91	-88	10	21.88	56.36	3.311
2015-08-31 09:30:23.811	20641	11301	-94	-87	10
2015-08-31 09:39:53.61	20641	11301	-94	-89	10	22.03	56.38	3.32
2015-08-31 09:50:44.494	20641	11301	-94	-89	10	22.22	56.35	3.315
2015-08-31 10:00:00.939	20641	11301	-94	-87	10	22.59	56.12	3.317
2015-08-31 10:07:21.026	20641	11301	-94	-90	10	22.97	55.81	3.299
2015-08-31 10:16:38.066	20641	11301	-94	-87	10	23.42	55.59	3.304
2015-08-31 10:24:46.37	20641	11301	-94	-94	10	23.9	55.35	3.311
2015-08-31 10:35:27.278	20641	11301	-94	-88	10	24.57	55.04	3.325
2015-08-31 10:44:27.418	20641	11301	-94	-91	10
2015-08-31 10:46:02.274	20641	11301	-94	-91	10	25.29	54.74	3.322
2015-08-31 11:00:34.023	20641	11301	-94	-90	10	26.02	54.78	3.311
2015-08-31 11:09:43.043	20641	11301	-94	-89	10	26.49	54.84	3.326
2015-08-31 11:21:44.234	20641	11301	-94	-91	10	27.05	54.89	3.305
2015-08-31 11:25:19.654	20641	11301	-94	-91	10	27.21	54.91	3.323
2015-08-31 11:37:45.854	20641	11301	-94	-92	10	27.47	55.27	3.305
2015-08-31 11:45:05.917	20641	11301	-94	-89	10	27.79	55.18	3.321
2015-08-31 11:55:51.698	20641	11301	-94	-92	10	28.44	54.96	3.316
2015-08-31 12:08:50.191	20641	11301	-94	-91	10	29.1	54.83	3.337
2015-08-31 12:20:07.462	20641	11301	-94	-88	10	29.61	54.9	3.31
2015-08-31 12:30:00.33	20641	11301	-94	-88	10	30.22	54.73	3.311
2015-08-31 12:41:14.83	20641	11301	-94	-89	10	31.04	54.43	3.323
2015-08-31 12:46:26.067	20641	11301	-94	-89	10	31.3	54.37	3.31
2015-08-31 12:51:51.058	20641	11301	-94	-90	10
2015-08-31 12:57:19.074	20641	11301	-94	-90	10	30.41	55.78	3.316
2015-08-31 13:07:04.554	20641	11301	-94	-88	10	30.19	56.44	3.306
2015-08-31 13:15:31.178	20641	11301	-94	-88	10	30.69	55.75	3.333
2015-08-31 13:31:46.991	20641	11301	-94	-88	10	32.55	54.25	3.32
2015-08-31 13:36:03.602	20641	11301	-94	-91	10	32.44	54.59	3.306
2015-08-31 13:40:34.126	20641	11301	-94	-90	10
2015-08-31 13:47:12.558	20641	11301	-94	-88	10	32.44	55.71	3.366
2015-08-31 13:58:16.907	20641	11301	-94	-91	10	32.05	56.04	3.308
2015-08-31 14:09:04.994	20641	11301	-94	-90	10	32.26	56.2	3.332
2015-08-31 14:16:01.339	20641	11301	-94	-92	10	32.65	55.74	3.312
2015-08-31 14:26:10.782	20641	11301	-94	-89	10	33.36	55.13	3.317
2015-08-31 14:37:04.046	20641	11301	-94	-91	10	35.3	53.23	3.315
2015-08-31 14:47:24.534	20641	11301	-94	-86	10	35.69	53.93	3.306
2015-08-31 14:55:12.246	20641	11301	-94	-88	10	36.8	53.07	3.309
2015-08-31 14:59:21.706	20641	11301	-94	-89	10
2015-08-31 15:07:00.274	20641	11301	-94	-89	10	34.44	56.44	3.314
2015-08-31 15:16:18.47	20641	11301	-94	-89	10	34.82	56.56	3.317
2015-08-31 15:31:10.914	20641	11301	-94	-88	10	38.74	52.3	3.31
2015-08-31 15:38:49.83	20641	11301	-94	-90	10	38.94	52.56	3.323
2015-08-31 15:48:38.715	20641	11301	-94	-88	10	40.0	52.33	3.309
2015-08-31 15:55:57.583	20641	11301	-94	-89	10	38.91	54.24	3.31
2015-08-31 16:06:11.71	20641	11301	-94	-92	10	36.6	57.26	3.319
2015-08-31 16:21:55.05	20641	11301	-94	-88	10	34.33	59.29	3.306
2015-08-31 16:26:31.202	20641	11301	-94	-89	10	33.97	59.33	3.322
2015-08-31 16:35:02.414	20641	11301	-94	-90	10	33.38	58.99	3.32
2015-08-31 16:51:27.802	20641	11301	-94	-89	10	32.6	58.78	3.367
2015-08-31 16:59:21.802	20641	11301	-94	-90	10	32.24	58.69	3.331
2015-08-31 17:06:36.738	20641	11301	-94	-89	10
2015-08-31 17:10:09.978	20641	11301	-94	-88	10	31.51	58.49	3.311
2015-08-31 17:19:20.746	20641	11301	-94	-87	10	31.02	59.01	3.317
2015-08-31 17:31:34.306	20641	11301	-94	-89	10	31.02	58.29	3.316
2015-08-31 17:37:08.15	20641	11301	-94	-94	10	30.94	58.12	3.319
2015-08-31 17:46:48.355	20641	11301	-94	-89	10	30.71	58.06	3.311
2015-08-31 17:50:46.95	20641	11301	-91	-91	10
2015-08-31 18:00:12.694	20641	11301	-94	-89	10	30.36	58.07	3.32
2015-08-31 18:05:39.046	20641	11301	-91	-88	10	30.24	58.05	3.31
2015-08-31 18:31:04.934	20641	11301	-94	-88	10	29.43	58.31	3.308
2015-08-31 18:34:45.978	20641	11301	-94	-87	10	29.3	58.32	3.308
2015-08-31 18:50:35.41	20641	11301	-94	-87	10	28.85	58.44	3.319
2015-08-31 18:56:14.275	20641	11301	-94	-89	10	28.63	58.47	3.321
2015-08-31 19:06:27.77	20641	11301	-91	-87	10	28.3	58.54	3.305
2015-08-31 19:14:01.266	20641	11301	-91	-88	10
2015-08-31 19:17:39.454	20641	11301	-94	-89	10	27.96	58.58	3.322
2015-08-31 19:28:39.834	20641	11301	-94	-88	10	27.57	58.71	3.308
2015-08-31 19:39:38.414	20641	11301	-94	-89	10	27.02	58.97	3.316
2015-08-31 19:44:52.99	20641	11301	-94	-89	10	26.8	59.0	3.328
2015-08-31 19:58:00.715	20641	11301	-94	-89	10	26.27	59.1	3.311
2015-08-31 20:09:07.775	20641	11301	-91	-88	10	25.94	59.05	3.314
2015-08-31 20:15:48.594	20641	11301	-91	-88	10	25.74	58.99	3.356
2015-08-31 20:28:05.798	20641	11301	-94	-88	10	25.41	58.91	3.309
2015-08-31 20:38:58.943	20641	11301	-94	-88	10	25.11	58.8	3.31
2015-08-31 20:50:40.263	20641	11301	-94	-89	10	24.83	58.7	3.325
2015-08-31 21:00:26.282	20641	11301	-94	-89	10	24.6	58.69	3.314
2015-08-31 21:06:24.667	20641	11301	-94	-89	10	24.44	58.67	3.316
2015-08-31 21:21:08.519	20641	11301	-94	-88	10	24.13	58.59	3.33
2015-08-31 21:21:22.259	20641	11301	-94	-88	10
2015-08-31 21:30:57.611	20641	11301	-94	-88	10	23.97	58.51	3.316
2015-08-31 21:36:49.247	20641	11301	-94	-88	10	23.9	58.44	3.326
2015-08-31 21:48:10.487	20641	11301	-94	-88	10	23.74	58.35	3.309
2015-08-31 22:00:48.614	20641	11301	-94	-88	10
2015-08-31 22:01:03.722	20641	11301	-94	-89	10	23.53	58.29	3.306
2015-08-31 22:10:26.083	20641	11301	-94	-88	10	23.38	58.3	3.32
2015-08-31 22:19:29.555	20641	11301	-94	-89	10	23.26	58.22	3.325
2015-08-31 22:28:40.419	20641	11301	-94	-88	10	23.13	58.14	3.299
2015-08-31 22:34:56.767	20641	11301	-94	-88	10	23.0	58.18	3.309
2015-08-31 22:51:10.859	20641	11301	-94	-89	10	22.77	58.08	3.304
2015-08-31 22:55:39.155	20641	11301	-94	-89	10	22.7	58.07	3.316
2015-08-31 23:04:44.446	20641	11301	-94	-88	10	22.5	58.16	3.326
2015-08-31 23:16:48.9	20641	11301	-94	-88	10	22.34	58.2	3.308
2015-08-31 23:28:06.186	20641	11301	-94	-88	10	22.26	58.07	3.306
2015-08-31 23:28:45.03	20641	11301	-91	-88	10
2015-08-31 23:38:42.066	20641	11301	-94	-88	10	22.18	57.99	3.311
2015-08-31 23:49:01.678	20641	11301	-94	-88	10	22.04	58.0	3.315
2015-08-31 23:58:24.434	20641	11301	-94	-88	10	21.95	58.02	3.319
2015-09-01 00:08:57.382	20641	11301	-91	-88	10	21.86	58.01	3.328
2015-09-01 00:17:32.218	20641	11301	-94	-88	10	21.83	57.94	3.323
2015-09-01 00:26:48.782	20641	11301	-94	-88	10	21.78	57.9	3.314
2015-09-01 00:37:00.407	20641	11301	-94	-85	10	21.76	57.81	3.305
2015-09-01 00:45:12.687	20641	11301	-94	-88	10	21.77	57.75	3.326
2015-09-01 00:55:37.482	20641	11301	-91	-88	10	21.72	57.74	3.319
2015-09-01 01:08:56.991	20641	11301	-94	-88	10	21.64	57.79	3.304
2015-09-01 01:18:19.938	20641	11301	-94	-88	10	21.54	57.84	3.326
2015-09-01 01:28:37.543	20641	11301	-94	-88	10	21.51	57.83	3.302
2015-09-01 01:36:07.615	20641	11301	-94	-88	10
2015-09-01 01:39:17.827	20641	11301	-94	-88	10	21.52	57.74	3.305
2015-09-01 01:44:37.811	20641	11301	-94	-88	10	21.52	57.71	3.309
2015-09-01 01:54:41.382	20641	11301	-94	-88	10	21.46	57.7	3.309
2015-09-01 02:07:45.559	20641	11301	-94	-88	10	21.33	57.75	3.311
2015-09-01 02:10:56.642	20641	11301	-97	-88	10
2015-09-01 02:19:21.679	20641	11301	-94	-87	10	21.15	57.84	3.314
2015-09-01 02:27:05.695	20641	11301	-94	-88	10	21.03	57.85	3.315
2015-09-01 02:37:03.983	20641	11301	-91	-88	10	20.86	57.92	3.317
2015-09-01 02:48:48.091	20641	11301	-94	-87	10	20.68	58.04	3.33
2015-09-01 02:55:03.542	20641	11301	-94	-88	10	20.65	57.95	3.312
2015-09-01 03:07:35.314	20641	11301	-91	-88	10	20.5	57.92	3.304
2015-09-01 03:16:58.71	20641	11301	-91	-88	10	20.38	57.97	3.303
2015-09-01 03:31:34.326	20641	11301	-94	-88	10	20.22	57.91	3.32
2015-09-01 03:36:12.11	20641	11301	-94	-88	10	20.18	57.91	3.314
2015-09-01 03:43:31.791	20641	11301	-91	-88	10
2015-09-01 03:45:35.067	20641	11301	-91	-87	10	20.18	57.81	3.316
2015-09-01 03:58:51.226	20641	11301	-94	-88	10	20.11	57.74	3.304
2015-09-01 04:07:25.595	20641	11301	-94	-88	10	20.06	57.74	3.317
2015-09-01 04:20:59.479	20641	11301	-94	-88	10	19.97	57.75	3.306
2015-09-01 04:29:14.131	20641	11301	-91	-88	10	19.9	57.77	3.309
2015-09-01 04:40:28.027	20641	11301	-94	-88	10	19.83	57.73	3.312
2015-09-01 04:50:31.27	20641	11301	-94	-88	10	19.85	57.73	3.311
2015-09-01 04:50:39.711	20641	11301	-94	-88	10	19.85	57.73	3.311
2015-09-01 05:00:39.874	20641	11301	-94	-88	10	19.85	57.64	3.308
2015-09-01 05:10:35.535	20641	11301	-94	-88	10	19.86	57.58	3.311
2015-09-01 05:16:35.263	20641	11301	-94	-88	10	19.86	57.52	3.312
2015-09-01 05:31:52.027	20641	11301	-94	-88	10	19.75	57.63	3.308
2015-09-01 05:41:11.799	20641	11301	-94	-89	10	19.72	57.65	3.304
2015-09-01 05:50:34.89	20641	11301	-94	-89	10	19.68	57.68	3.309
2015-09-01 05:50:53.358	20641	11301	-94	-89	10
2015-09-01 05:57:30.77	20641	11301	-94	-89	10	19.68	57.68	3.353
2015-09-01 06:08:24.298	20641	11301	-94	-90	10	19.65	57.62	3.31
2015-09-01 06:18:32.143	20641	11301	-94	-89	10	19.6	57.61	3.299
2015-09-01 06:21:04.196	20641	11301	-94	-89	10
2015-09-01 06:27:43.159	20641	11301	-94	-89	10	19.53	57.66	3.31
2015-09-01 06:41:00.526	20641	11301	-94	-90	10	19.46	57.71	3.306
2015-09-01 06:47:08.318	20641	11301	-94	-89	10	19.46	57.65	3.308
2015-09-01 06:58:26.903	20641	11301	-94	-89	10	19.38	57.63	3.322
2015-09-01 07:11:59.195	20641	11301	-94	-89	10	19.42	57.61	3.327
2015-09-01 07:21:26.558	20641	11301	-94	-89	10	19.43	57.55	3.314
2015-09-01 07:26:15.77	20641	11301	-94	-89	10	19.43	57.52	3.316
2015-09-01 07:39:26.47	20641	11301	-94	-89	10	19.52	57.44	3.328
2015-09-01 07:50:47.679	20641	11301	-94	-89	10	19.75	57.27	3.317
2015-09-01 07:57:04.511	20641	11301	-91	-89	10	19.92	57.14	3.304
2015-09-01 07:58:16.938	20641	11301	-94	-89	10
2015-09-01 08:05:15.563	20641	11301	-94	-90	10	20.1	57.01	3.308
2015-09-01 08:21:46.058	20641	11301	-94	-90	10	20.5	56.89	3.361
2015-09-01 08:26:46.699	20641	11301	-94	-90	10	20.61	56.88	3.312
2015-09-01 08:40:43.095	20641	11301	-94	-90	10	21.04	56.76	3.325
2015-09-01 08:49:08.654	20641	11301	-94	-89	10	21.32	56.64	3.315
2015-09-01 09:01:03.922	20641	11301	-94	-88	10	21.72	56.55	3.31
2015-09-01 09:12:04.503	20641	11301	-91	-87	10	22.14	56.46	3.314
2015-09-01 09:15:03.019	20641	11301	-94	-87	10	22.27	56.45	3.327
2015-09-01 09:31:55.183	20641	11301	-94	-88	10	23.01	56.28	3.308
2015-09-01 09:40:02.782	20641	11301	-94	-88	10	23.39	56.15	3.326
2015-09-01 09:49:49.736	20641	11301	-94	-88	10	23.89	56.0	3.317
2015-09-01 09:56:11.246	20641	11301	-91	-88	10	24.24	55.9	3.32
2015-09-01 10:05:39.659	20641	11301	-94	-89	10
2015-09-01 10:11:46.595	20641	11301	-91	-89	10	25.04	55.73	3.316
2015-09-01 10:15:17.139	20641	11301	-94	-88	10	25.22	55.67	3.306
2015-09-01 10:30:14.324	20641	11301	-94	-89	10	26.02	55.5	3.315
2015-09-01 10:31:14.131	20641	11301	-94	-89	10
2015-09-01 10:39:50.383	20641	11301	-94	-88	10	26.55	55.42	3.328
2015-09-01 10:51:11.322	20641	11301	-94	-90	10	27.02	55.52	3.322
2015-09-01 10:59:20.554	20641	11301	-94	-87	10	27.36	55.56	3.308
2015-09-01 11:10:29.186	20641	11301	-94	-92	10	27.8	55.63	3.31
2015-09-01 11:15:18.491	20641	11301	-94	-86	10	27.99	55.65	3.305
2015-09-01 11:30:24.923	20641	11301	-94	-89	10	28.52	55.76	3.309
2015-09-01 11:40:16.454	20641	11301	-91	-88	10	28.6	56.02	3.315
2015-09-01 11:50:05.19	20641	11301	-94	-89	10	29.24	55.77	3.317
2015-09-01 11:58:26.138	20641	11301	-91	-88	10	29.85	55.51	3.309
2015-09-01 12:07:14.979	20641	11301	-94	-90	10	30.54	55.19	3.306
2015-09-01 12:13:02.558	20641	11301	-94	-87	10
2015-09-01 12:16:19.547	20641	11301	-94	-89	10	30.76	55.47	3.304
2015-09-01 12:30:40.286	20641	11301	-91	-88	10	31.02	55.8	3.32
2015-09-01 12:40:50.858	20641	11301	-94	-89	10	30.94	56.52	3.309
2015-09-01 12:51:23.138	20641	11301	-94	-87	10	30.85	56.5	3.316
2015-09-01 13:01:00.95	20641	11301	-94	-89	10	30.16	57.26	3.315
2015-09-01 13:08:48.703	20641	11301	-91	-90	10	29.61	57.99	3.317
2015-09-01 13:21:23.798	20641	11301	-94	-88	10	32.29	55.72	3.315
2015-09-01 13:21:24.91	20641	11301	-94	-88	10	32.29	55.72	3.315
2015-09-01 13:28:46.85	20641	11301	-94	-88	10	32.51	54.92	3.311
2015-09-01 13:39:49.146	20641	11301	-94	-89	10	32.86	55.39	3.326
2015-09-01 13:48:50.286	20641	11301	-94	-89	10	33.91	54.66	3.315
2015-09-01 14:01:09.918	20641	11301	-94	-93	10	33.8	55.61	3.331
2015-09-01 14:05:53.627	20641	11301	-94	-88	10	33.9	55.72	3.311
2015-09-01 14:16:49.102	20641	11301	-94	-88	10	34.16	55.76	3.309
2015-09-01 14:20:25.386	20641	11301	-94	-88	10
2015-09-01 14:25:44.518	20641	11301	-94	-90	10	34.18	56.02	3.32
2015-09-01 14:37:10.007	20641	11301	-94	-88	10	34.07	56.8	3.316
2015-09-01 14:41:21.435	20641	11301	-94	-90	10
2015-09-01 14:50:29.678	20641	11301	-94	-88	10	36.3	54.47	3.311
2015-09-01 14:57:18.858	20641	11301	-94	-88	10	37.41	53.9	3.309
2015-09-01 15:07:55.054	20641	11301	-94	-90	10	38.55	53.53	3.31
2015-09-01 15:16:13.222	20641	11301	-94	-88	10	39.36	53.64	3.31
2015-09-01 15:31:24.534	20641	11301	-94	-91	10	38.75	55.07	3.308
2015-09-01 15:36:13.626	20641	11301	-94	-89	10	37.91	57.1	3.299
2015-09-01 15:49:46.426	20641	11301	-94	-90	10	39.41	55.06	3.327
2015-09-01 15:59:27.407	20641	11301	-91	-91	10	38.82	55.89	3.322
2015-09-01 16:04:52.89	20641	11301	-94	-88	10	37.93	57.03	3.32
2015-09-01 16:21:30.098	20641	11301	-94	-88	10	35.21	59.32	3.325
2015-09-01 16:27:48.571	20641	11301	-94	-88	10
2015-09-01 16:27:50.306	20641	11301	-91	-89	10	34.38	60.05	3.309
2015-09-01 16:35:12.259	20641	11301	-91	-89	10	33.96	60.02	3.312
2015-09-01 16:47:46.143	20641	11301	-94	-88	10	32.99	59.71	3.315
2015-09-01 17:01:22.966	20641	11301	-91	-87	10	32.16	60.06	3.337
2015-09-01 17:06:27.742	20641	11301	-91	-86	10	32.18	59.56	3.317
2015-09-01 17:16:04.234	20641	11301	-94	-90	10	32.01	59.1	3.317
2015-09-01 17:24:54.43	20641	11301	-94	-85	10	31.72	58.96	3.308
2015-09-01 17:39:53.198	20641	11301	-94	-87	10	31.6	58.53	3.33
2015-09-01 17:48:37.066	20641	11301	-91	-88	10	31.19	58.47	3.321
2015-09-01 18:01:55.414	20641	11301	-91	-86	10	30.47	59.18	3.306
2015-09-01 18:06:56.135	20641	11301	-91	-88	10	30.27	59.18	3.31
2015-09-01 18:16:39.175	20641	11301	-91	-86	10	29.94	59.19	3.308
2015-09-01 18:28:53.355	20641	11301	-94	-88	10	29.58	59.11	3.312
2015-09-01 18:35:10.722	20641	11301	-94	-87	10
2015-09-01 18:37:28.874	20641	11301	-91	-88	10	29.35	59.13	3.332
2015-09-01 18:49:50.806	20641	11301	-91	-88	10	28.97	59.14	3.325
2015-09-01 18:51:29.147	20641	11301	-91	-87	10
2015-09-01 18:57:53.979	20641	11301	-94	-88	10	28.74	59.17	3.319
2015-09-01 19:09:20.83	20641	11301	-94	-88	10	28.4	59.18	3.317
2015-09-01 19:19:18.831	20641	11301	-94	-88	10	28.07	59.19	3.328
2015-09-01 19:25:33.118	20641	11301	-94	-88	10	27.83	59.25	3.305
2015-09-01 19:36:24.894	20641	11301	-94	-88	10	27.47	59.31	3.306
2015-09-01 19:44:53.323	20641	11301	-94	-88	10	27.21	59.34	3.309
2015-09-01 20:00:59.195	20641	11301	-91	-88	10	26.69	59.38	3.328
2015-09-01 20:09:50.27	20641	11301	-94	-88	10	26.41	59.4	3.308
2015-09-01 20:16:55.059	20641	11301	-94	-88	10	26.19	59.4	3.315
2015-09-01 20:25:49.834	20641	11301	-94	-88	10	25.93	59.36	3.305
2015-09-01 20:36:08.458	20641	11301	-91	-88	10	25.58	59.39	3.3
2015-09-01 20:42:36.207	20641	11301	-94	-89	10
2015-09-01 20:51:27.67	20641	11301	-94	-88	10	25.22	59.22	3.337
2015-09-01 20:57:45.191	20641	11301	-91	-87	10	25.13	59.14	3.331
2015-09-01 21:09:44.595	20641	11301	-94	-88	10	25.04	58.91	3.326
2015-09-01 21:16:35.515	20641	11301	-91	-88	10	24.97	58.75	3.308
2015-09-01 21:28:19.555	20641	11301	-94	-88	10	24.74	58.81	3.321
2015-09-01 21:41:30.707	20641	11301	-91	-88	10	24.58	58.75	3.308
2015-09-01 21:48:25.523	20641	11301	-94	-88	10	24.58	58.66	3.309
2015-09-01 21:59:04.358	20641	11301	-94	-88	10	24.52	58.53	3.316
