result_time	node_id	parent_id	stats_frssi	stats_brssi	etx	temperature	humidity	voltage
2015-08-30 15:41:36.23	20941	21931	-84	-78	10	29.44	61.12	3.806
2015-08-30 15:42:46.774	20941	21931	-84	-78	10	29.46	61.19	3.818
2015-08-30 15:43:14.075	20941	21931	-81	-78	10	29.47	61.19	3.806
2015-08-30 15:43:41.382	20941	21931	-84	-77	10	29.49	61.19	3.818
2015-08-30 15:43:59.794	20941	21931	-83	-78	10	29.49	61.19	3.806
2015-08-30 15:44:26.979	20941	21931	-85	-78	10	29.51	61.19	3.806
2015-08-30 15:44:45.015	20941	21931	-83	-79	10	29.51	61.22	3.818
2015-08-30 15:45:51.203	20941	21931	-84	-78	10	29.54	61.2	3.806
2015-08-30 15:46:10.295	20941	21931	-84	-80	10	29.54	61.17	3.806
2015-08-30 15:47:46.874	20941	21931	-83	-79	10	29.55	61.08	3.818
2015-08-30 15:48:12.471	20941	21931	-82	-78	10	29.55	61.08	3.818
2015-08-30 15:50:02.387	20941	21931	-86	-77	10	29.57	60.93	3.806
2015-08-30 15:50:21.043	20941	21931	-86	-80	10	29.58	60.9	3.806
2015-08-30 15:51:31.258	20941	21931	-84	-80	10	29.57	60.83	3.806
2015-08-30 15:51:47.47	20941	21931	-85	-79	10	29.55	60.8	3.806
2015-08-30 15:52:13.755	20941	21931	-85	-80	10	29.54	60.77	3.806
2015-08-30 15:52:24.179	20941	21931	-85	-80	10	29.54	60.77	3.818
2015-08-30 15:53:15.91	20941	21931	-85	-80	10	29.52	60.77	3.806
2015-08-30 15:55:19.263	20941	21931	-84	-80	10	29.49	60.73	3.806
2015-08-30 15:55:36.494	20941	21931	-85	-80	10	29.47	60.73	3.806
2015-08-30 15:57:22.578	20941	21931	-85	-80	10	29.43	60.75	3.806
2015-08-30 15:57:43.63	20941	21931	-84	-80	10	29.41	60.78	3.818
2015-08-30 15:58:38.522	20941	21931	-84	-79	10	29.4	60.75	3.806
2015-08-30 15:59:04.706	20941	21931	-84	-79	10	29.4	60.78	3.818
2015-08-30 16:00:37.494	20941	21931	-83	-80	10	29.36	60.83	3.806
2015-08-30 16:01:06.57	20941	21931	-84	-78	10	29.36	60.83	3.806
2015-08-30 16:02:15.603	20941	21931	-85	-78	10	29.36	60.92	3.806
2015-08-30 16:03:04.567	20941	21931	-84	-80	10	29.36	60.99	3.818
2015-08-30 16:05:01.339	20941	21931	-82	-79	10	29.35	61.02	3.818
2015-08-30 16:06:00.114	20941	21931	-83	-78	10	29.35	61.05	3.818
2015-08-30 16:07:07.366	20941	21931	-84	-78	10	29.33	61.11	3.806
2015-08-30 16:07:25.411	20941	21931	-84	-78	10	29.33	61.11	3.806
2015-08-30 16:07:45.315	20941	21931	-82	-78	10	29.36	61.08	3.818
2015-08-30 16:08:34.01	20941	21931	-84	-78	10	29.35	61.11	3.806
2015-08-30 16:09:20.998	20941	21931	-84	-78	10	29.36	61.11	3.818
2015-08-30 16:10:07.342	20941	21931	-84	-79	10	29.36	61.11	3.806
2015-08-30 16:10:55.382	20941	21931	-84	-80	10	29.36	61.11	3.818
2015-08-30 16:11:38.147	20941	21931	-84	-80	10	29.36	61.11	3.818
2015-08-30 16:12:14.086	20941	21931	-85	-79	10	29.36	61.08	3.806
2015-08-30 16:12:47.226	20941	21931	-85	-80	10	29.36	61.08	3.806
2015-08-30 16:13:27.154	20941	21931	-85	-80	10	29.36	61.05	3.806
2015-08-30 16:14:17.974	20941	21931	-84	-80	10	29.36	61.02	3.806
2015-08-30 16:15:21.462	20941	21931	-83	-80	10	29.35	60.95	3.818
2015-08-30 16:15:55.486	20941	21931	-84	-78	10	29.33	60.92	3.806
2015-08-30 16:16:34.682	20941	21931	-84	-78	10	29.35	60.92	3.806
2015-08-30 16:17:47.038	20941	21931	-85	-78	10	29.32	60.92	3.806
2015-08-30 16:18:37.67	20941	21931	-84	-80	10	29.3	60.92	3.806
2015-08-30 16:19:07.955	20941	21931	-84	-78	10	29.3	60.92	3.818
2015-08-30 16:19:30.242	20941	21931	-85	-80	10	29.3	60.95	3.818
2015-08-30 16:19:48.258	20941	21931	-84	-80	10	29.3	60.95	3.806
2015-08-30 16:21:00.318	20941	21931	-82	-79	10	29.27	60.94	3.806
2015-08-30 16:22:01.186	20941	21931	-82	-77	10	29.27	60.94	3.806
2015-08-30 16:22:19.646	20941	21931	-85	-78	10	29.26	60.94	3.806
2015-08-30 16:23:03.862	20941	21931	-83	-80	10	29.26	60.94	3.818
2015-08-30 16:23:47.758	20941	21931	-83	-78	10	29.25	60.91	3.818
2015-08-30 16:24:11.134	20941	21931	-85	-78	10	29.22	60.9	3.806
2015-08-30 16:25:17.102	20941	21931	-84	-80	10	29.22	60.93	3.818
2015-08-30 16:25:48.922	20941	21931	-84	-80	10	29.22	60.96	3.806
2015-08-30 16:26:11.007	20941	21931	-82	-79	10	29.22	60.96	3.818
2015-08-30 16:27:21.742	20941	21931	-87	-76	10	29.21	61.02	3.806
2015-08-30 16:27:53.798	20941	21931	-85	-81	10	29.22	61.06	3.818
2015-08-30 16:29:23.552	20941	21931	-82	-80	10	29.22	61.12	3.818
2015-08-30 16:31:26.538	20941	21931	-84	-78	10	29.22	61.15	3.818
2015-08-30 16:32:30.43	20941	21931	-84	-80	10	29.22	61.15	3.818
2015-08-30 16:33:26.95	20941	21931	-86	-78	10	29.22	61.12	3.806
2015-08-30 16:33:50.075	20941	21931	-84	-80	10	29.22	61.12	3.818
2015-08-30 16:34:05.942	20941	21931	-84	-79	10	29.22	61.09	3.818
2015-08-30 16:35:39.53	20941	21931	-85	-78	10	29.22	61.09	3.806
2015-08-30 16:36:05.178	20941	21931	-84	-79	10	29.21	61.09	3.818
2015-08-30 16:36:35.859	20941	21931	-84	-78	10	29.22	61.09	3.818
2015-08-30 16:36:57.963	20941	21931	-84	-78	10	29.22	61.09	3.818
2015-08-30 16:37:40.671	20941	21931	-83	-78	10	29.21	61.05	3.806
2015-08-30 16:39:19.454	20941	21931	-86	-78	10	29.19	61.02	3.818
2015-08-30 16:39:39.846	20941	21931	-85	-80	10	29.19	61.02	3.806
2015-08-30 16:41:50.794	20941	21931	-83	-78	10	29.18	61.02	3.818
2015-08-30 16:42:36.403	20941	21931	-84	-78	10	29.18	61.02	3.818
2015-08-30 16:43:14.603	20941	21931	-85	-78	10	29.16	61.02	3.818
2015-08-30 16:44:21.25	20941	21931	-84	-80	10	29.15	61.01	3.818
2015-08-30 16:45:34.394	20941	21931	-85	-79	10	29.15	61.01	3.806
2015-08-30 16:45:52.331	20941	21931	-85	-80	10	29.13	61.01	3.806
2015-08-30 16:46:08.21	20941	21931	-86	-80	10	29.13	61.01	3.818
2015-08-30 16:47:10.65	20941	21931	-85	-80	10	29.13	61.01	3.818
2015-08-30 16:47:48.995	20941	21931	-86	-80	10	29.13	61.01	3.818
2015-08-30 16:48:49.782	20941	21931	-84	-80	10	29.15	61.01	3.806
2015-08-30 16:49:10.894	20941	21931	-83	-79	10	29.13	61.04	3.806
2015-08-30 16:49:38.703	20941	21931	-83	-78	10	29.13	61.04	3.806
2015-08-30 16:50:48.55	20941	21931	-84	-78	10	29.15	61.08	3.818
2015-08-30 16:51:06.338	20941	21931	-85	-78	10	29.13	61.07	3.818
2015-08-30 16:51:26.282	20941	21931	-82	-80	10	29.13	61.07	3.818
2015-08-30 16:51:55.162	20941	21931	-83	-77	10	29.13	61.04	3.806
2015-08-30 16:52:37.082	20941	21931	-84	-78	10	29.13	61.07	3.806
2015-08-30 16:52:57.434	20941	21931	-84	-79	10	29.13	61.07	3.818
2015-08-30 16:53:46.226	20941	21931	-84	-79	10	29.15	61.05	3.806
2015-08-30 16:54:44.186	20941	21931	-84	-79	10	29.16	61.08	3.818
2015-08-30 16:55:18.357	20941	21931	-83	-78	10	29.16	61.08	3.806
2015-08-30 16:55:36.263	20941	21931	-84	-78	10	29.16	61.08	3.806
2015-08-30 16:56:21.994	20941	21931	-83	-78	10	29.16	61.11	3.818
2015-08-30 16:57:07.842	20941	21931	-82	-78	10	29.16	61.08	3.806
2015-08-30 16:58:18.678	20941	21931	-83	-77	10	29.18	61.08	3.818
2015-08-30 16:59:08.183	20941	21931	-85	-78	10	29.19	61.08	3.806
2015-08-30 16:59:47.198	20941	21931	-81	-80	10	29.19	61.02	3.806
2015-08-30 17:00:12.448	20941	21931	-82	-76	10	29.19	61.05	3.818
2015-08-30 17:00:36.586	20941	21931	-84	-77	10	29.19	61.02	3.818
2015-08-30 17:02:43.335	20941	21931	-84	-78	10	29.22	60.99	3.806
2015-08-30 17:03:08.483	20941	21931	-83	-78	10	29.19	61.02	3.818
2015-08-30 17:03:45.838	20941	21931	-82	-78	10	29.19	60.99	3.818
2015-08-30 17:04:09.723	20941	21931	-83	-77	10	29.19	61.02	3.806
2015-08-30 17:04:58.227	20941	21931	-83	-78	10	29.19	61.02	3.806
2015-08-30 17:06:59.099	20941	21931	-84	-78	10	29.22	61.06	3.806
2015-08-30 17:07:22.93	20941	21931	-84	-78	10	29.24	61.09	3.818
2015-08-30 17:08:06.73	20941	21931	-84	-78	10	29.24	61.09	3.818
2015-08-30 17:09:19.626	20941	21931	-84	-78	10	29.26	61.06	3.818
2015-08-30 17:09:37.22	20941	21931	-83	-79	10	29.27	61.03	3.806
2015-08-30 17:10:09.863	20941	21931	-84	-78	10	29.27	61.03	3.818
2015-08-30 17:11:07.742	20941	21931	-82	-78	10	29.27	60.97	3.818
2015-08-30 17:12:42.886	20941	21931	-85	-77	10	29.26	60.88	3.806
2015-08-30 17:13:18.775	20941	21931	-85	-80	10	29.26	60.85	3.818
2015-08-30 17:13:40.734	20941	21931	-84	-80	10	29.25	60.85	3.806
2015-08-30 17:14:13.171	20941	21931	-83	-80	10	29.26	60.85	3.806
2015-08-30 17:14:50.971	20941	21931	-84	-78	10	29.26	60.82	3.818
2015-08-30 17:17:13.915	20941	21931	-80	-79	10	29.21	60.78	3.818
2015-08-30 17:19:07.09	20941	21931	-81	-76	10	29.16	60.8	3.806
2015-08-30 17:19:37.255	20941	21931	-83	-76	10	29.16	60.8	3.818
2015-08-30 17:20:15.542	20941	21931	-84	-78	10	29.15	60.8	3.818
2015-08-30 17:21:03.422	20941	21931	-88	-78	10	29.13	60.83	3.818
2015-08-30 17:21:54.387	20941	21931	-86	-82	10	29.11	60.83	3.818
2015-08-30 17:22:09.346	20941	21931	-84	-80	10	29.11	60.86	3.806
2015-08-30 17:23:17.01	20941	21931	-84	-80	10	29.08	60.85	3.818
2015-08-30 17:23:56.634	20941	21931	-84	-79	10	29.08	60.85	3.818
2015-08-30 17:25:23.786	20941	21931	-85	-78	10	29.05	60.88	3.806
2015-08-30 17:25:45.695	20941	21931	-84	-80	10	29.05	60.88	3.818
2015-08-30 17:26:05.65	20941	21931	-82	-78	10	29.05	60.91	3.806
2015-08-30 17:26:39.522	20941	21931	-82	-78	10	29.04	60.91	3.818
2015-08-30 17:27:17.094	20941	21931	-82	-78	10	29.02	60.93	3.806
2015-08-30 17:28:16.47	20941	21931	-83	-78	10	29.02	60.99	3.818
2015-08-30 17:29:50.69	20941	21931	-84	-78	10	29.01	61.02	3.818
2015-08-30 17:30:28.67	20941	21931	-84	-78	10	28.99	61.02	3.818
2015-08-30 17:31:19.882	20941	21931	-84	-78	10	28.99	61.02	3.818
2015-08-30 17:31:47.282	20941	21931	-86	-78	10	28.97	61.02	3.818
2015-08-30 17:32:18.586	20941	21931	-84	-80	10	28.97	61.02	3.806
2015-08-30 17:32:51.483	20941	21931	-85	-78	10	28.97	61.02	3.818
2015-08-30 17:33:28.43	20941	21931	-84	-80	10	28.97	61.05	3.818
2015-08-30 17:34:23.419	20941	21931	-84	-80	10	28.97	61.05	3.818
2015-08-30 17:34:49.082	20941	21931	-84	-78	10	28.97	61.05	3.818
2015-08-30 17:35:10.078	20941	21931	-83	-80	10	28.96	61.05	3.806
2015-08-30 17:35:42.282	20941	21931	-83	-78	10	28.96	61.05	3.806
2015-08-30 17:36:09.751	20941	21931	-83	-78	10	28.96	61.05	3.818
2015-08-30 17:36:37.651	20941	21931	-83	-78	10	28.94	61.04	3.806
2015-08-30 17:37:19.818	20941	21931	-82	-78	10	28.94	61.04	3.806
2015-08-30 17:38:37.182	20941	21931	-82	-77	10	28.94	61.04	3.806
2015-08-30 17:39:15.874	20941	21931	-84	-78	10	28.94	61.04	3.818
2015-08-30 17:39:38.03	20941	21931	-87	-79	10	28.93	61.04	3.818
2015-08-30 17:39:58.951	20941	21931	-85	-81	10	28.94	61.04	3.806
2015-08-30 17:44:42.215	20941	21931	-83	-79	10	28.9	61.04	3.818
2015-08-30 17:45:28.203	20941	21931	-81	-78	10	28.88	61.0	3.818
2015-08-30 17:45:58.922	20941	21931	-84	-76	10	28.88	61.0	3.818
2015-08-30 17:47:11.438	20941	21931	-84	-78	10	28.86	61.0	3.806
2015-08-30 17:48:14.782	20941	21931	-81	-78	10	28.83	60.97	3.818
2015-08-30 17:49:32.77	20941	21931	-82	-77	10	28.83	60.96	3.818
2015-08-30 17:51:04.63	20941	21931	-80	-78	10	28.8	60.93	3.806
2015-08-30 17:51:16.822	20941	21931	-81	-75	10	28.77	60.96	3.818
2015-08-30 17:51:54.77	20941	21931	-83	-76	10	28.77	60.93	3.818
2015-08-30 17:52:25.754	20941	21931	-83	-78	10	28.76	60.92	3.806
2015-08-30 17:53:18.098	20941	21931	-83	-78	10	28.74	60.95	3.818
2015-08-30 17:53:49.122	20941	21931	-84	-78	10	28.74	60.95	3.818
2015-08-30 17:54:19.962	20941	21931	-82	-79	10	28.72	60.95	3.818
2015-08-30 17:54:39.043	20941	21931	-82	-78	10	28.72	60.95	3.818
2015-08-30 17:55:57.231	20941	21931	-84	-78	10	28.68	60.94	3.795
2015-08-30 17:56:28.494	20941	21931	-83	-79	10	28.68	60.94	3.806
2015-08-30 17:57:47.702	20941	21931	-83	-78	10	28.65	60.97	3.818
2015-08-30 17:58:06.59	20941	21931	-82	-78	10	28.63	60.97	3.818
2015-08-30 17:58:40.647	20941	21931	-82	-77	10	28.63	60.96	3.818
2015-08-30 17:59:14.999	20941	21931	-83	-78	10	28.61	60.96	3.818
2015-08-30 18:00:08.062	20941	21931	-80	-78	10	28.58	60.99	3.818
2015-08-30 18:01:30.858	20941	21931	-84	-76	10	28.57	60.99	3.806
2015-08-30 18:01:59.674	20941	21931	-83	-78	10	28.54	60.98	3.818
2015-08-30 18:02:48.414	20941	21931	-83	-78	10	28.52	60.98	3.806
2015-08-30 18:03:02.69	20941	21931	-84	-78	10	28.52	60.98	3.818
2015-08-30 18:03:56.67	20941	21931	-82	-79	10	28.49	61.01	3.818
2015-08-30 18:04:36.462	20941	21931	-84	-78	10	28.49	61.0	3.818
2015-08-30 18:05:18.407	20941	21931	-83	-79	10	28.47	61.03	3.818
2015-08-30 18:06:33.018	20941	21931	-83	-78	10	28.46	61.06	3.806
2015-08-30 18:07:11.931	20941	21931	-83	-78	10
2015-08-30 18:07:45.315	20941	21931	-84	-78	10	28.44	61.09	3.806
2015-08-30 18:11:20.271	20941	21931	-83	-78	10	28.4	61.14	3.818
2015-08-30 18:12:47.243	20941	21931	-81	-78	10	28.38	61.14	3.818
2015-08-30 18:13:41.798	20941	21931	-83	-76	10	28.36	61.17	3.818
2015-08-30 18:14:16.742	20941	21931	-83	-78	10	28.36	61.17	3.818
2015-08-30 18:14:50.666	20941	21931	-82	-78	10	28.36	61.17	3.818
2015-08-30 18:15:08.678	20941	21931	-82	-76	10	28.35	61.17	3.818
2015-08-30 18:16:18.882	20941	21931	-84	-76	10	28.35	61.13	3.806
2015-08-30 18:17:40.142	20941	21931	-83	-78	10	28.33	61.16	3.818
2015-08-30 18:18:39.242	20941	21931	-83	-78	10	28.33	61.16	3.818
2015-08-30 18:19:04.506	20941	21931	-83	-78	10	28.32	61.16	3.818
2015-08-30 18:19:40.726	20941	21931	-83	-78	10	28.32	61.16	3.818
2015-08-30 18:20:15.247	20941	21931	-83	-78	10	28.3	61.16	3.806
2015-08-30 18:20:41.882	20941	21931	-84	-78	10	28.3	61.16	3.806
2015-08-30 18:21:17.946	20941	21931	-82	-78	10	28.3	61.16	3.818
2015-08-30 18:23:43.483	20941	21931	-83	-77	10	28.29	61.16	3.806
2015-08-30 18:24:47.406	20941	21931	-82	-78	10	28.27	61.12	3.818
2015-08-30 18:25:17.73	20941	21931	-82	-77	10	28.27	61.12	3.818
2015-08-30 18:25:55.195	20941	21931	-83	-78	10	28.26	61.12	3.818
2015-08-30 18:26:32.57	20941	21931	-84	-78	10	28.26	61.12	3.818
2015-08-30 18:26:51.312	20941	21931	-82	-78	10	28.26	61.12	3.818
2015-08-30 18:27:35.775	20941	21931	-83	-78	10	28.24	61.12	3.818
2015-08-30 18:28:04.287	20941	21931	-84	-78	10	28.24	61.12	3.806
2015-08-30 18:28:33.631	20941	21931	-83	-78	10	28.24	61.12	3.806
2015-08-30 18:28:52.482	20941	21931	-82	-78	10	28.24	61.12	3.818
2015-08-30 18:29:08.138	20941	21931	-82	-76	10	28.22	61.11	3.818
2015-08-30 18:29:51.666	20941	21931	-84	-77	10	28.22	61.12	3.818
2015-08-30 18:30:35.071	20941	21931	-82	-79	10	28.21	61.11	3.818
2015-08-30 18:31:37.806	20941	21931	-83	-77	10	28.19	61.11	3.818
2015-08-30 18:32:26.07	20941	21931	-83	-78	10	28.18	61.11	3.818
2015-08-30 18:33:17.386	20941	21931	-84	-78	10	28.19	61.11	3.818
2015-08-30 18:33:47.286	20941	21931	-83	-79	10	28.18	61.11	3.806
2015-08-30 18:34:08.135	20941	21931	-83	-78	10	28.18	61.11	3.818
2015-08-30 18:34:27.638	20941	21931	-82	-78	10	28.16	61.11	3.818
2015-08-30 18:34:52.154	20941	21931	-84	-77	10	28.16	61.11	3.806
2015-08-30 18:35:37.742	20941	21931	-84	-78	10	28.13	61.1	3.818
2015-08-30 18:36:11.286	20941	21931	-83	-79	10	28.13	61.1	3.818
2015-08-30 18:36:57.25	20941	21931	-84	-78	10	28.13	61.1	3.818
2015-08-30 18:37:15.658	20941	21931	-81	-78	10	28.13	61.1	3.806
2015-08-30 18:38:08.575	20941	21931	-82	-76	10	28.11	61.1	3.818
2015-08-30 18:39:42.43	20941	21931	-83	-78	10	28.08	61.09	3.818
2015-08-30 18:40:00.35	20941	21931	-83	-78	10	28.08	61.09	3.818
2015-08-30 18:40:27.983	20941	21931	-84	-78	10	28.08	61.09	3.806
2015-08-30 18:40:46.927	20941	21931	-82	-79	10	28.08	61.09	3.806
2015-08-30 18:41:06.335	20941	21931	-83	-78	10	28.07	61.09	3.818
2015-08-30 18:41:28.834	20941	21931	-83	-78	10	28.05	61.09	3.806
2015-08-30 18:42:07.066	20941	21931	-83	-78	10	28.05	61.09	3.818
2015-08-30 18:42:34.354	20941	21931	-84	-77	10	28.05	61.09	3.818
2015-08-30 18:43:08.266	20941	21931	-84	-78	10	28.04	61.09	3.818
2015-08-30 18:43:25.311	20941	21931	-82	-79	10	28.02	61.08	3.818
2015-08-30 18:44:00.594	20941	21931	-84	-78	10	28.02	61.08	3.818
2015-08-30 18:44:48.794	20941	21931	-83	-78	10	28.01	61.08	3.818
2015-08-30 18:45:06.19	20941	21931	-82	-78	10	28.01	61.08	3.818
2015-08-30 18:45:57.735	20941	21931	-83	-78	10	27.99	61.11	3.818
2015-08-30 18:46:16.194	20941	21931	-83	-78	10	27.97	61.08	3.818
2015-08-30 18:47:08.811	20941	21931	-82	-78	10	27.97	61.11	3.818
2015-08-30 18:47:51.367	20941	21931	-83	-78	10	27.96	61.1	3.818
2015-08-30 18:48:29.471	20941	21931	-85	-78	10	27.94	61.1	3.818
2015-08-30 18:49:31.822	20941	21931	-83	-80	10	27.93	61.13	3.818
2015-08-30 18:49:45.326	20941	21931	-83	-78	10	27.91	61.1	3.806
2015-08-30 18:50:28.962	20941	21931	-84	-78	10	27.91	61.1	3.806
2015-08-30 18:51:27.527	20941	21931	-85	-78	10	27.88	61.09	3.818
2015-08-30 18:52:11.87	20941	21931	-84	-80	10	27.86	61.09	3.818
2015-08-30 18:53:10.979	20941	21931	-84	-78	10	27.86	61.12	3.818
2015-08-30 18:53:37.459	20941	21931	-82	-78	10	27.86	61.09	3.806
2015-08-30 18:54:38.691	20941	21931	-83	-78	10	27.83	61.11	3.818
2015-08-30 18:55:14.815	20941	21931	-84	-78	10	27.82	61.11	3.818
2015-08-30 18:55:51.466	20941	21931	-83	-78	10	27.82	61.11	3.806
2015-08-30 18:56:10.826	20941	21931	-84	-78	10	27.8	61.11	3.818
2015-08-30 18:57:37.294	20941	21931	-84	-80	10	27.79	61.11	3.806
2015-08-30 18:58:25.387	20941	21931	-84	-78	10	27.77	61.11	3.818
2015-08-30 18:59:21.807	20941	21931	-84	-78	10	27.76	61.1	3.818
2015-08-30 18:59:35.903	20941	21931	-84	-78	10	27.76	61.1	3.818
2015-08-30 19:02:23.783	20941	21931	-83	-79	10	27.69	61.12	3.806
2015-08-30 19:02:59.795	20941	21931	-82	-78	10	27.69	61.09	3.818
2015-08-30 19:03:39.215	20941	21931	-83	-78	10	27.66	61.12	3.818
2015-08-30 19:03:55.008	20941	21931	-84	-78	10	27.65	61.09	3.818
2015-08-30 19:04:27.363	20941	21931	-84	-79	10	27.66	61.12	3.818
2015-08-30 19:04:48.295	20941	21931	-84	-78	10	27.63	61.12	3.806
2015-08-30 19:05:27.551	20941	21931	-84	-78	10	27.63	61.12	3.806
2015-08-30 19:05:55.16	20941	21931	-84	-80	10	27.61	61.11	3.806
2015-08-30 19:07:05.623	20941	21931	-84	-80	10	27.6	61.11	3.806
2015-08-30 19:07:29.375	20941	21931	-84	-78	10	27.58	61.11	3.818
2015-08-30 19:08:47.702	20941	21931	-84	-79	10	27.55	61.13	3.806
2015-08-30 19:09:07.578	20941	21931	-82	-79	10	27.55	61.1	3.806
2015-08-30 19:10:16.191	20941	21931	-83	-78	10	27.52	61.1	3.806
2015-08-30 19:10:50.166	20941	21931	-83	-78	10	27.51	61.13	3.806
2015-08-30 19:12:06.278	20941	21931	-84	-78	10	27.49	61.12	3.818
2015-08-30 19:13:39.922	20941	21931	-84	-79	10	27.44	61.11	3.806
2015-08-30 19:13:57.238	20941	21931	-84	-78	10	27.44	61.15	3.806
2015-08-30 19:15:28.186	20941	21931	-84	-78	10	27.4	61.11	3.818
2015-08-30 19:17:31.258	20941	21931	-83	-78	10	27.36	61.13	3.806
2015-08-30 19:17:48.886	20941	21931	-83	-78	10	27.35	61.13	3.818
2015-08-30 19:19:21.354	20941	21931	-83	-78	10	27.32	61.13	3.818
2015-08-30 19:20:47.59	20941	21931	-84	-78	10	27.3	61.15	3.818
2015-08-30 19:22:06.39	20941	21931	-84	-79	10	27.27	61.15	3.806
2015-08-30 19:23:10.47	20941	21931	-85	-78	10	27.26	61.15	3.818
2015-08-30 19:23:25.858	20941	21931	-84	-79	10	27.24	61.15	3.818
2015-08-30 19:24:27.258	20941	21931	-84	-79	10	27.22	61.14	3.806
2015-08-30 19:25:31.21	20941	21931	-84	-80	10	27.19	61.17	3.806
2015-08-30 19:25:57.355	20941	21931	-84	-80	10	27.19	61.14	3.806
2015-08-30 19:27:21.595	20941	21931	-84	-79	10	27.15	61.16	3.806
2015-08-30 19:27:48.43	20941	21931	-84	-79	10	27.15	61.16	3.806
2015-08-30 19:29:27.05	20941	21931	-84	-80	10	27.11	61.15	3.806
2015-08-30 19:30:39.274	20941	21931	-84	-79	10	27.08	61.15	3.806
2015-08-30 19:31:51.794	20941	21931	-82	-79	10	27.05	61.15	3.806
2015-08-30 19:32:30.398	20941	21931	-82	-78	10	27.05	61.14	3.806
2015-08-30 19:33:50.222	20941	21931	-84	-78	10	27.02	61.14	3.818
2015-08-30 19:34:58.891	20941	21931	-83	-78	10	26.97	61.13	3.806
2015-08-30 19:38:10.998	20941	21931	-84	-78	10	26.9	61.15	3.806
2015-08-30 19:38:56.07	20941	21931	-83	-79	10	26.88	61.15	3.806
2015-08-30 19:39:46.303	20941	21931	-84	-78	10	26.86	61.15	3.806
2015-08-30 19:40:26.622	20941	21931	-84	-78	10	26.83	61.14	3.806
2015-08-30 19:42:28.022	20941	21931	-84	-78	10	26.79	61.13	3.818
2015-08-30 19:42:50.667	20941	21931	-84	-80	10	26.77	61.13	3.806
2015-08-30 19:43:21.034	20941	21931	-84	-80	10	26.77	61.16	3.818
2015-08-30 19:43:59.403	20941	21931	-84	-78	10	26.74	61.16	3.806
2015-08-30 19:45:24.462	20941	21931	-83	-80	10	26.72	61.12	3.806
2015-08-30 19:45:48.434	20941	21931	-84	-78	10	26.72	61.12	3.806
2015-08-30 19:46:15.35	20941	21931	-84	-79	10	26.71	61.15	3.806
2015-08-30 19:47:40.91	20941	21931	-84	-79	10	26.66	61.15	3.806
2015-08-30 19:48:00.694	20941	21931	-84	-79	10	26.65	61.14	3.806
2015-08-30 19:49:10.135	20941	21931	-82	-78	10	26.63	61.11	3.806
2015-08-30 19:49:53.106	20941	21931	-82	-77	10	26.61	61.11	3.818
2015-08-30 19:51:06.042	20941	21931	-82	-77	10	26.58	61.07	3.806
2015-08-30 19:51:32.366	20941	21931	-83	-78	10	26.55	61.1	3.806
2015-08-30 19:52:05.866	20941	21931	-83	-78	10	26.55	61.1	3.818
2015-08-30 19:53:32.39	20941	21931	-83	-78	10	26.51	61.09	3.806
2015-08-30 19:55:18.67	20941	21931	-83	-78	10	26.47	61.11	3.806
2015-08-30 19:55:41.242	20941	21931	-83	-78	10	26.44	61.11	3.806
2015-08-30 19:56:05.563	20941	21931	-83	-78	10	26.44	61.11	3.806
2015-08-30 19:57:12.666	20941	21931	-83	-78	10	26.41	61.14	3.806
2015-08-30 19:57:55.334	20941	21931	-82	-78	10	26.41	61.14	3.818
2015-08-30 19:59:08.135	20941	21931	-83	-78	10	26.36	61.13	3.806
2015-08-30 19:59:47.07	20941	21931	-82	-78	10	26.36	61.13	3.818
2015-08-30 20:00:09.534	20941	21931	-83	-78	10	26.33	61.16	3.806
2015-08-30 20:00:35.694	20941	21931	-84	-78	10	26.33	61.15	3.806
2015-08-30 20:01:24.258	20941	21931	-83	-79	10	26.32	61.15	3.806
2015-08-30 20:03:19.383	20941	21931	-82	-78	10	26.27	61.14	3.818
2015-08-30 20:04:45.518	20941	21931	-84	-79	10	26.24	61.14	3.818
2015-08-30 20:05:07.814	20941	21931	-83	-79	10	26.24	61.17	3.806
2015-08-30 20:06:34.827	20941	21931	-82	-78	10	26.19	61.16	3.806
2015-08-30 20:07:16.666	20941	21931	-83	-78	10	26.19	61.16	3.806
2015-08-30 20:07:50.114	20941	21931	-83	-78	10	26.16	61.16	3.806
2015-08-30 20:08:31.202	20941	21931	-83	-78	10	26.16	61.16	3.806
2015-08-30 20:10:17.658	20941	21931	-83	-78	10	26.13	61.15	3.806
2015-08-30 20:11:48.114	20941	21931	-82	-78	10	26.08	61.14	3.806
2015-08-30 20:12:20.874	20941	21931	-83	-77	10	26.08	61.14	3.818
2015-08-30 20:12:41.354	20941	21931	-84	-78	10	26.07	61.17	3.806
2015-08-30 20:13:50.098	20941	21931	-83	-79	10	26.04	61.17	3.806
2015-08-30 20:14:15.646	20941	21931	-82	-77	10	26.04	61.17	3.806
2015-08-30 20:15:20.751	20941	21931	-82	-77	10	26.01	61.16	3.806
2015-08-30 20:15:51.402	20941	21931	-83	-78	10	25.99	61.16	3.806
2015-08-30 20:16:05.675	20941	21931	-84	-78	10	25.99	61.16	3.806
2015-08-30 20:16:34.218	20941	21931	-82	-79	10	25.97	61.16	3.806
2015-08-30 20:17:07.146	20941	21931	-82	-78	10	25.96	61.16	3.818
2015-08-30 20:17:28.582	20941	21931	-82	-78	10	25.96	61.16	3.818
