result_time	node_id	parent_id	stats_frssi	stats_brssi	etx	temperature	humidity	voltage
2015-08-29 18:59:44.166	20941	21501	-94	-86	10	27.04	60.75	3.818
2015-08-29 19:00:45.898	20941	21501	-94	-85	10	27.01	60.74	3.818
2015-08-29 19:01:19.53	20941	21501	-94	-86	10	26.99	60.74	3.818
2015-08-29 19:01:36.922	20941	21501	-94	-84	10	26.99	60.74	3.818
2015-08-29 19:02:03.089	20941	21501	-97	-86	10	26.97	60.74	3.818
2015-08-29 19:02:55.126	20941	21501	-94	-86	10	26.96	60.74	3.818
2015-08-29 19:03:51.736	20941	21501	-94	-85	10	26.94	60.73	3.818
2015-08-29 19:04:15.292	20941	21501	-94	-85	10	26.91	60.73	3.818
2015-08-29 19:04:57.142	20941	21501	-94	-86	10	26.9	60.73	3.818
2015-08-29 19:05:57.11	20941	21501	-94	-85	10	26.88	60.72	3.818
2015-08-29 19:06:37.063	20941	21501	-94	-85	10	26.86	60.72	3.818
2015-08-29 19:07:18.507	20941	21501	-94	-85	10	26.83	60.72	3.818
2015-08-29 19:08:05.05	20941	21501	-94	-85	10	26.8	60.74	3.818
2015-08-29 19:08:45.125	20941	21501	-94	-85	10	26.79	60.74	3.818
2015-08-29 19:09:05.226	20941	21501	-94	-85	10	26.77	60.74	3.818
2015-08-29 19:09:37.014	20941	21501	-94	-85	10	26.77	60.74	3.818
2015-08-29 19:11:07.654	20941	21501	-94	-85	10	26.72	60.76	3.818
2015-08-29 19:11:54.864	20941	21501	-94	-85	10	26.69	60.76	3.818
2015-08-29 19:12:39.522	20941	21501	-94	-85	10	26.69	60.75	3.818
2015-08-29 19:13:24.046	20941	21501	-94	-85	10	26.66	60.75	3.818
2015-08-29 19:14:22.93	20941	21501	-94	-85	10	26.63	60.78	3.818
2015-08-29 19:14:47.266	20941	21501	-94	-86	10	26.61	60.77	3.818
2015-08-29 19:15:26.722	20941	21501	-94	-86	10	26.61	60.8	3.795
2015-08-29 19:16:13.411	20941	21501	-94	-85	10	26.6	60.77	3.818
2015-08-29 19:17:07.89	20941	21501	-94	-85	10	26.57	60.77	3.818
2015-08-29 19:19:16.338	20941	21501	-94	-85	10	26.49	60.79	3.818
2015-08-29 19:19:55.995	20941	21501	-94	-85	10	26.47	60.78	3.818
2015-08-29 19:20:11.718	20941	21501	-94	-85	10	26.47	60.78	3.818
2015-08-29 19:22:42.355	20941	21501	-94	-85	10	26.38	60.77	3.818
2015-08-29 19:23:25.922	20941	21501	-94	-86	10	26.36	60.8	3.818
2015-08-29 19:23:45.87	20941	21501	-94	-85	10	26.36	60.76	3.818
2015-08-29 19:24:02.791	20941	21501	-94	-85	10	26.36	60.79	3.818
2015-08-29 19:25:48.726	20941	21501	-94	-86	10	26.3	60.78	3.818
2015-08-29 19:26:03.37	20941	21501	-94	-85	10	26.29	60.78	3.818
2015-08-29 19:26:23.262	20941	21501	-94	-86	10	26.27	60.78	3.818
2015-08-29 19:27:43.466	20941	21501	-94	-86	10	26.24	60.78	3.818
2015-08-29 19:28:02.802	20941	21501	-94	-85	10	26.22	60.77	3.818
2015-08-29 19:29:22.086	20941	21501	-94	-85	10	26.16	60.79	3.818
2015-08-29 19:29:52.335	20941	21501	-94	-86	10	26.16	60.79	3.806
2015-08-29 19:30:12.608	20941	21501	-94	-86	10	26.16	60.76	3.818
2015-08-29 19:30:34.766	20941	21501	-94	-86	10	26.15	60.79	3.818
2015-08-29 19:30:53.302	20941	21501	-94	-86	10	26.13	60.79	3.818
2015-08-29 19:31:38.407	20941	21501	-94	-86	10	26.11	60.79	3.818
2015-08-29 19:31:52.342	20941	21501	-94	-86	10	26.1	60.78	3.818
2015-08-29 19:32:54.695	20941	21501	-94	-86	10	26.07	60.78	3.818
2015-08-29 19:33:13.632	20941	21501	-94	-85	10	26.05	60.78	3.818
2015-08-29 19:33:43.759	20941	21501	-94	-85	10	26.04	60.8	3.818
2015-08-29 19:34:05.25	20941	21501	-94	-86	10	26.02	60.8	3.818
2015-08-29 19:34:40.21	20941	21501	-94	-85	10	25.99	60.8	3.818
2015-08-29 19:34:57.726	20941	21501	-94	-86	10	26.01	60.8	3.818
2015-08-29 19:36:19.444	20941	21501	-94	-86	10	25.94	60.82	3.818
2015-08-29 19:38:28.41	20941	21501	-94	-86	10	25.93	60.79	3.818
2015-08-29 19:39:18.902	20941	21501	-94	-85	10	25.93	60.79	3.818
2015-08-29 19:40:57.914	20941	21501	-94	-84	10	25.88	60.78	3.818
2015-08-29 19:41:56.502	20941	21501	-94	-85	10	25.83	60.8	3.818
2015-08-29 19:42:27.563	20941	21501	-94	-85	10	25.8	60.8	3.818
2015-08-29 19:43:03.186	20941	21501	-94	-85	10	25.77	60.79	3.818
2015-08-29 19:43:59.403	20941	21501	-94	-86	10
2015-08-29 19:44:27.831	20941	21501	-94	-84	10	25.74	60.79	3.818
2015-08-29 19:44:55.45	20941	21501	-94	-84	10	25.72	60.82	3.818
2015-08-29 19:45:39.543	20941	21501	-94	-84	10	25.69	60.81	3.818
2015-08-29 19:46:57.47	20941	21501	-94	-86	10	25.65	60.8	3.818
2015-08-29 19:47:42.555	20941	21501	-94	-84	10	25.61	60.8	3.818
2015-08-29 19:49:05.048	20941	21501	-91	-84	10	25.58	60.82	3.818
2015-08-29 19:49:44.675	20941	21501	-94	-84	10	25.55	60.82	3.818
2015-08-29 19:50:04.094	20941	21501	-94	-84	10	25.54	60.82	3.818
2015-08-29 19:50:21.519	20941	21501	-94	-84	10	25.52	60.81	3.818
2015-08-29 19:50:44.155	20941	21501	-94	-84	10	25.52	60.81	3.818
2015-08-29 19:51:07.859	20941	21501	-94	-84	10	25.52	60.81	3.818
2015-08-29 19:51:43.602	20941	21501	-94	-84	10	25.49	60.78	3.818
2015-08-29 19:53:21.798	20941	21501	-94	-84	10	25.44	60.8	3.818
2015-08-29 19:54:42.263	20941	21501	-94	-84	10	25.4	60.8	3.818
2015-08-29 19:55:16.923	20941	21501	-91	-84	10	25.38	60.82	3.818
2015-08-29 19:55:33.15	20941	21501	-94	-84	10	25.36	60.82	3.818
2015-08-29 19:56:14.799	20941	21501	-97	-84	10	25.35	60.82	3.818
2015-08-29 19:56:57.594	20941	21501	-94	-84	10	25.33	60.78	3.818
2015-08-29 19:57:13.799	20941	21501	-94	-86	10	25.33	60.81	3.818
2015-08-29 19:57:32.222	20941	21501	-94	-84	10	25.3	60.81	3.818
2015-08-29 19:57:51.755	20941	21501	-94	-84	10	25.3	60.78	3.818
2015-08-29 19:58:45.979	20941	21501	-94	-84	10	25.27	60.78	3.806
2015-08-29 19:59:14.982	20941	21501	-94	-84	10	25.26	60.77	3.818
2015-08-29 19:59:53.174	20941	21501	-94	-84	10	25.24	60.77	3.818
2015-08-29 20:00:12.363	20941	21501	-94	-84	10	25.22	60.8	3.818
2015-08-29 20:00:39.226	20941	21501	-94	-84	10	25.22	60.8	3.818
2015-08-29 20:02:47.119	20941	21501	-94	-84	10	25.15	60.79	3.818
2015-08-29 20:03:25.514	20941	21501	-94	-84	10	25.11	60.78	3.818
2015-08-29 20:04:22.794	20941	21501	-94	-84	10	25.1	60.75	3.818
2015-08-29 20:04:44.082	20941	21501	-94	-84	10	25.08	60.78	3.818
2015-08-29 20:05:15.155	20941	21501	-94	-84	10	25.07	60.77	3.818
2015-08-29 20:06:08.303	20941	21501	-94	-84	10	25.04	60.77	3.818
2015-08-29 20:06:58.691	20941	21501	-94	-84	10	25.01	60.8	3.818
2015-08-29 20:07:12.411	20941	21501	-94	-84	10	24.99	60.76	3.818
2015-08-29 20:08:57.911	20941	21501	-94	-84	10	24.94	60.79	3.818
2015-08-29 20:09:44.979	20941	21501	-94	-84	10	24.91	60.78	3.818
2015-08-29 20:10:04.402	20941	21501	-94	-84	10	24.91	60.78	3.818
2015-08-29 20:10:26.847	20941	21501	-94	-84	10	24.9	60.78	3.818
2015-08-29 20:10:47.035	20941	21501	-94	-84	10	24.88	60.77	3.818
2015-08-29 20:11:12.594	20941	21501	-94	-84	10	24.88	60.74	3.818
2015-08-29 20:12:22.597	20941	21501	-94	-84	10	24.83	60.77	3.818
2015-08-29 20:12:40.898	20941	21501	-94	-84	10	24.83	60.77	3.818
2015-08-29 20:13:42.434	20941	21501	-94	-84	10	24.8	60.76	3.806
2015-08-29 20:14:03.479	20941	21501	-94	-84	10	24.8	60.76	3.818
2015-08-29 20:14:35.894	20941	21501	-91	-84	10	24.76	60.76	3.818
2015-08-29 20:14:57.395	20941	21501	-94	-84	10	24.76	60.79	3.818
2015-08-29 20:18:18.079	20941	21501	-94	-84	10	24.66	60.77	3.818
2015-08-29 20:18:45.166	20941	21501	-94	-84	10	24.65	60.77	3.818
2015-08-29 20:19:32.695	20941	21501	-94	-84	10	24.61	60.76	3.818
2015-08-29 20:22:07.359	20941	21501	-91	-84	10	24.54	60.78	3.818
2015-08-29 20:23:37.531	20941	21501	-94	-86	10	24.52	60.78	3.818
2015-08-29 20:24:46.315	20941	21501	-91	-84	10	24.47	60.8	3.818
2015-08-29 20:25:59.423	20941	21501	-94	-84	10	24.44	60.83	3.818
2015-08-29 20:27:44.77	20941	21501	-94	-84	10	24.39	60.82	3.818
2015-08-29 20:28:34.091	20941	21501	-94	-84	10	24.38	60.82	3.818
2015-08-29 20:29:14.054	20941	21501	-94	-84	10	24.34	60.84	3.818
2015-08-29 20:29:34.439	20941	21501	-94	-84	10	24.35	60.81	3.818
2015-08-29 20:30:13.102	20941	21501	-94	-84	10	24.32	60.84	3.818
2015-08-29 20:32:17.467	20941	21501	-94	-84	10	24.28	60.83	3.818
2015-08-29 20:33:19.747	20941	21501	-94	-84	10	24.25	60.83	3.818
2015-08-29 20:33:53.606	20941	21501	-94	-84	10	24.22	60.82	3.818
2015-08-29 20:36:13.834	20941	21501	-94	-84	10	24.18	60.82	3.818
2015-08-29 20:37:04.206	20941	21501	-94	-84	10	24.15	60.81	3.806
2015-08-29 20:38:24.719	20941	21501	-94	-84	10	24.11	60.84	3.818
2015-08-29 20:38:46.742	20941	21501	-94	-84	10	24.11	60.84	3.818
2015-08-29 20:39:26.442	20941	21501	-94	-84	10	24.1	60.83	3.818
2015-08-29 20:40:27.487	20941	21501	-94	-84	10	24.07	60.83	3.818
2015-08-29 20:40:48.731	20941	21501	-94	-84	10	24.06	60.83	3.818
2015-08-29 20:41:25.61	20941	21501	-94	-84	10	24.04	60.83	3.818
2015-08-29 20:42:37.575	20941	21501	-94	-84	10	24.02	60.82	3.806
2015-08-29 20:43:18.502	20941	21501	-94	-84	10	24.01	60.82	3.818
2015-08-29 20:43:35.023	20941	21501	-94	-84	10	24.01	60.82	3.818
2015-08-29 20:45:45.922	20941	21501	-94	-84	10	23.95	60.84	3.818
2015-08-29 20:47:27.587	20941	21501	-94	-84	10	23.92	60.84	3.818
2015-08-29 20:48:12.283	20941	21501	-94	-83	10	23.9	60.8	3.818
2015-08-29 20:48:47.083	20941	21501	-91	-84	10	23.88	60.83	3.818
2015-08-29 20:50:21.71	20941	21501	-94	-83	10	23.85	60.82	3.818
2015-08-29 20:50:54.242	20941	21501	-94	-84	10	23.85	60.79	3.818
2015-08-29 20:52:42.195	20941	21501	-94	-83	10	23.81	60.79	3.818
2015-08-29 20:53:25.123	20941	21501	-94	-83	10	23.79	60.79	3.818
2015-08-29 20:53:58.534	20941	21501	-94	-83	10	23.78	60.78	3.818
2015-08-29 20:54:13.671	20941	21501	-94	-83	10	23.78	60.78	3.818
2015-08-29 20:54:33.627	20941	21501	-94	-83	10	23.77	60.78	3.818
2015-08-29 20:54:58.755	20941	21501	-94	-82	10	23.76	60.78	3.818
2015-08-29 20:56:34.571	20941	21501	-94	-82	10	23.72	60.78	3.818
2015-08-29 20:57:47.026	20941	21501	-94	-83	10	23.7	60.77	3.818
2015-08-29 20:58:44.954	20941	21501	-94	-84	10	23.68	60.8	3.818
2015-08-29 20:59:26.218	20941	21501	-94	-83	10	23.67	60.8	3.818
2015-08-29 21:00:26.055	20941	21501	-94	-83	10	23.65	60.79	3.818
2015-08-29 21:01:45.294	20941	21501	-94	-83	10	23.63	60.79	3.806
2015-08-29 21:02:27.391	20941	21501	-94	-84	10	23.61	60.82	3.806
2015-08-29 21:03:13.695	20941	21501	-94	-84	10	23.61	60.82	3.818
2015-08-29 21:03:58.883	20941	21501	-94	-84	10	23.61	60.82	3.818
2015-08-29 21:04:16.898	20941	21501	-94	-84	10	23.6	60.82	3.818
2015-08-29 21:04:58.503	20941	21501	-94	-84	10	23.6	60.82	3.818
2015-08-29 21:05:17.97	20941	21501	-94	-83	10	23.59	60.81	3.818
2015-08-29 21:05:44.851	20941	21501	-94	-83	10	23.58	60.81	3.818
2015-08-29 21:08:02.49	20941	21501	-94	-83	10	23.54	60.81	3.806
2015-08-29 21:09:09.415	20941	21501	-94	-83	10	23.56	60.81	3.818
2015-08-29 21:09:38.314	20941	21501	-94	-83	10	23.56	60.84	3.818
2015-08-29 21:11:18.538	20941	21501	-94	-83	10	23.53	60.8	3.818
2015-08-29 21:11:48.51	20941	21501	-91	-83	10	23.52	60.83	3.818
2015-08-29 21:12:15.699	20941	21501	-94	-83	10	23.52	60.83	3.818
2015-08-29 21:13:52.566	20941	21501	-94	-83	10	23.49	60.83	3.818
2015-08-29 21:14:18.102	20941	21501	-91	-83	10	23.5	60.83	3.818
2015-08-29 21:14:57.579	20941	21501	-94	-83	10	23.49	60.83	3.806
2015-08-29 21:15:54.399	20941	21501	-94	-83	10	23.47	60.8	3.818
2015-08-29 21:16:24.526	20941	21501	-94	-83	10	23.47	60.8	3.818
2015-08-29 21:17:09.243	20941	21501	-94	-84	10	23.46	60.79	3.818
2015-08-29 21:17:44.694	20941	21501	-94	-84	10	23.47	60.82	3.818
2015-08-29 21:19:05.683	20941	21501	-94	-84	10	23.46	60.79	3.818
2015-08-29 21:19:42.147	20941	21501	-94	-84	10	23.45	60.79	3.806
2015-08-29 21:20:26.719	20941	21501	-94	-84	10	23.45	60.79	3.818
2015-08-29 21:21:08.431	20941	21501	-94	-84	10	23.44	60.79	3.818
2015-08-29 21:21:36.135	20941	21501	-94	-84	10	23.45	60.79	3.818
2015-08-29 21:21:55.05	20941	21501	-94	-84	10	23.44	60.79	3.806
2015-08-29 21:22:56.059	20941	21501	-94	-84	10	23.44	60.79	3.818
2015-08-29 21:23:42.026	20941	21501	-94	-84	10	23.43	60.79	3.818
2015-08-29 21:24:35.494	20941	21501	-94	-84	10	23.42	60.79	3.818
2015-08-29 21:26:14.695	20941	21501	-94	-84	10	23.4	60.79	3.818
2015-08-29 21:26:38.719	20941	21501	-91	-84	10	23.4	60.79	3.806
2015-08-29 21:27:18.918	20941	21501	-94	-84	10	23.39	60.78	3.806
2015-08-29 21:27:53.758	20941	21501	-94	-84	10	23.4	60.78	3.818
2015-08-29 21:28:26.651	20941	21501	-94	-84	10	23.4	60.78	3.806
2015-08-29 21:28:47.134	20941	21501	-94	-84	10	23.4	60.78	3.818
2015-08-29 21:29:33.483	20941	21501	-94	-84	10	23.39	60.78	3.818
2015-08-29 21:31:12.07	20941	21501	-94	-84	10	23.38	60.75	3.818
2015-08-29 21:31:58.279	20941	21501	-94	-84	10	23.38	60.75	3.818
2015-08-29 21:32:46.218	20941	21501	-94	-84	10	23.38	60.75	3.818
2015-08-29 21:33:02.378	20941	21501	-94	-84	10	23.38	60.72	3.818
2015-08-29 21:34:28.182	20941	21501	-94	-84	10	23.34	60.71	3.818
2015-08-29 21:35:30.955	20941	21501	-94	-84	10	23.33	60.71	3.818
2015-08-29 21:35:56.871	20941	21501	-94	-83	10	23.33	60.71	3.818
2015-08-29 21:36:21.654	20941	21501	-94	-83	10	23.32	60.71	3.806
2015-08-29 21:36:39.53	20941	21501	-94	-83	10	23.32	60.71	3.806
2015-08-29 21:37:25.158	20941	21501	-94	-83	10	23.32	60.71	3.818
2015-08-29 21:38:37.083	20941	21501	-94	-83	10	23.29	60.68	3.818
2015-08-29 21:39:11.286	20941	21501	-94	-83	10	23.29	60.68	3.806
2015-08-29 21:40:17.763	20941	21501	-94	-83	10	23.28	60.67	3.806
2015-08-29 21:40:44.886	20941	21501	-94	-83	10	23.28	60.67	3.818
2015-08-29 21:42:43.888	20941	21501	-91	-83	10	23.26	60.67	3.818
2015-08-29 21:43:07.075	20941	21501	-94	-83	10	23.27	60.67	3.806
2015-08-29 21:44:27.51	20941	21501	-94	-82	10	23.25	60.67	3.818
2015-08-29 21:44:45.474	20941	21501	-94	-82	10	23.25	60.64	3.818
2015-08-29 21:45:20.387	20941	21501	-94	-82	10	23.24	60.64	3.806
2015-08-29 21:45:52.203	20941	21501	-91	-82	10	23.24	60.64	3.806
2015-08-29 21:46:11.383	20941	21501	-94	-82	10	23.24	60.64	3.818
2015-08-29 21:46:41.331	20941	21501	-94	-82	10	23.22	60.64	3.818
2015-08-29 21:46:55.619	20941	21501	-94	-82	10	23.22	60.64	3.806
2015-08-29 21:47:30.226	20941	21501	-94	-82	10	23.22	60.64	3.818
2015-08-29 21:50:06.948	20941	21501	-94	-82	10	23.2	60.6	3.806
2015-08-29 21:50:37.015	20941	21501	-94	-83	10	23.18	60.63	3.818
2015-08-29 21:53:49.175	20941	21501	-94	-83	10	23.17	60.6	3.818
2015-08-29 21:55:43.883	20941	21501	-94	-83	10	23.14	60.62	3.818
2015-08-29 21:56:24.142	20941	21501	-94	-83	10	23.13	60.62	3.818
2015-08-29 21:58:22.834	20941	21501	-94	-84	10	23.13	60.62	3.818
2015-08-29 21:58:55.914	20941	21501	-94	-83	10	23.11	60.62	3.806
2015-08-29 21:59:24.842	20941	21501	-94	-83	10	23.11	60.62	3.806
2015-08-29 21:59:51.647	20941	21501	-94	-83	10	23.1	60.62	3.806
2015-08-29 22:01:15.239	20941	21501	-94	-83	10	23.11	60.62	3.806
2015-08-29 22:02:38.659	20941	21501	-94	-84	10	23.11	60.62	3.818
2015-08-29 22:04:17.615	20941	21501	-94	-83	10	23.09	60.64	3.806
2015-08-29 22:04:37.447	20941	21501	-94	-83	10	23.1	60.65	3.818
2015-08-29 22:06:16.06	20941	21501	-94	-83	10	23.08	60.61	3.818
2015-08-29 22:06:36.807	20941	21501	-94	-83	10	23.08	60.61	3.806
2015-08-29 22:07:00.643	20941	21501	-94	-83	10	23.08	60.61	3.806
2015-08-29 22:07:37.446	20941	21501	-94	-83	10	23.08	60.61	3.818
2015-08-29 22:07:52.928	20941	21501	-94	-83	10	23.09	60.61	3.806
2015-08-29 22:09:15.631	20941	21501	-94	-83	10	23.08	60.61	3.818
2015-08-29 22:10:04.487	20941	21501	-91	-83	10	23.07	60.61	3.806
2015-08-29 22:10:30.359	20941	21501	-91	-83	10	23.06	60.61	3.806
2015-08-29 22:11:36.43	20941	21501	-94	-83	10	23.06	60.61	3.806
2015-08-29 22:13:07.239	20941	21501	-94	-83	10	23.04	60.61	3.818
2015-08-29 22:13:59.391	20941	21501	-94	-83	10	23.04	60.58	3.818
2015-08-29 22:14:46.455	20941	21501	-94	-82	10	23.03	60.58	3.806
2015-08-29 22:15:36.55	20941	21501	-94	-82	10	23.03	60.58	3.818
2015-08-29 22:16:10.531	20941	21501	-94	-82	10	23.03	60.58	3.806
2015-08-29 22:17:50.114	20941	21501	-94	-83	10	23.02	60.57	3.806
2015-08-29 22:19:36.886	20941	21501	-94	-83	10	23.0	60.57	3.806
2015-08-29 22:20:07.078	20941	21501	-94	-83	10	23.0	60.57	3.806
2015-08-29 22:20:34.882	20941	21501	-94	-83	10	22.99	60.57	3.806
2015-08-29 22:21:07.518	20941	21501	-94	-83	10	22.99	60.57	3.806
2015-08-29 22:21:46.351	20941	21501	-94	-84	10	22.97	60.57	3.806
2015-08-29 22:22:26.259	20941	21501	-94	-84	10	22.97	60.57	3.806
2015-08-29 22:23:12.995	20941	21501	-94	-84	10	22.97	60.57	3.806
2015-08-29 22:23:43.011	20941	21501	-94	-83	10	22.96	60.53	3.806
2015-08-29 22:24:09.235	20941	21501	-94	-84	10	22.96	60.56	3.818
2015-08-29 22:25:06.135	20941	21501	-94	-84	10	22.95	60.53	3.806
2015-08-29 22:26:33.418	20941	21501	-94	-84	10	22.94	60.53	3.806
2015-08-29 22:26:55.722	20941	21501	-94	-84	10	22.93	60.53	3.806
2015-08-29 22:27:27.819	20941	21501	-91	-84	10	22.93	60.53	3.818
2015-08-29 22:28:09.81	20941	21501	-94	-84	10	22.93	60.53	3.806
2015-08-29 22:29:23.19	20941	21501	-94	-84	10	22.9	60.53	3.818
2015-08-29 22:29:45.298	20941	21501	-94	-84	10	22.9	60.52	3.806
2015-08-29 22:31:12.074	20941	21501	-94	-84	10	22.89	60.52	3.806
2015-08-29 22:32:13.014	20941	21501	-94	-84	10	22.9	60.49	3.818
2015-08-29 22:32:44.787	20941	21501	-94	-84	10	22.88	60.52	3.818
2015-08-29 22:33:06.523	20941	21501	-94	-84	10	22.86	60.52	3.806
2015-08-29 22:34:04.206	20941	21501	-94	-84	10	22.86	60.52	3.806
2015-08-29 22:34:30.471	20941	21501	-91	-84	10	22.86	60.52	3.806
2015-08-29 22:34:53.286	20941	21501	-94	-83	10	22.86	60.49	3.818
2015-08-29 22:35:15.678	20941	21501	-94	-84	10	22.86	60.52	3.806
2015-08-29 22:35:36.482	20941	21501	-94	-83	10	22.85	60.49	3.806
2015-08-29 22:36:56.854	20941	21501	-94	-83	10	22.84	60.52	3.806
2015-08-29 22:37:30.234	20941	21501	-91	-83	10	22.83	60.51	3.806
2015-08-29 22:38:52.267	20941	21501	-94	-83	10	22.82	60.51	3.806
2015-08-29 22:39:08.943	20941	21501	-94	-83	10	22.79	60.48	3.806
2015-08-29 22:40:27.923	20941	21501	-94	-82	10	22.79	60.48	3.806
2015-08-29 22:41:29.247	20941	21501	-94	-83	10	22.79	60.45	3.806
2015-08-29 22:41:57.838	20941	21501	-91	-82	10	22.77	60.44	3.806
2015-08-29 22:43:16.942	20941	21501	-94	-82	10	22.75	60.44	3.806
2015-08-29 22:44:11.574	20941	21501	-94	-83	10	22.74	60.44	3.806
2015-08-29 22:44:29.254	20941	21501	-94	-83	10	22.74	60.44	3.806
2015-08-29 22:45:18.074	20941	21501	-94	-83	10	22.72	60.44	3.806
2015-08-29 22:45:56.69	20941	21501	-94	-83	10	22.72	60.41	3.806
2015-08-29 22:47:11.355	20941	21501	-94	-83	10	22.68	60.43	3.806
2015-08-29 22:47:26.802	20941	21501	-91	-84	10	22.68	60.43	3.818
2015-08-29 22:49:07.879	20941	21501	-94	-84	10	22.65	60.43	3.818
2015-08-29 22:51:01.787	20941	21501	-94	-84	10	22.61	60.45	3.806
2015-08-29 22:51:03.55	20941	21501	-94	-84	10	22.61	60.45	3.806
2015-08-29 22:51:27.883	20941	21501	-91	-84	10	22.61	60.42	3.806
2015-08-29 22:52:14.272	20941	21501	-94	-84	10	22.61	60.45	3.806
2015-08-29 22:52:43.651	20941	21501	-94	-84	10	22.59	60.45	3.818
2015-08-29 22:53:14.479	20941	21501	-94	-84	10	22.59	60.45	3.818
2015-08-29 22:54:07.007	20941	21501	-94	-84	10	22.58	60.44	3.806
2015-08-29 22:54:42.823	20941	21501	-94	-83	10	22.57	60.47	3.818
2015-08-29 22:55:17.847	20941	21501	-94	-83	10	22.57	60.47	3.806
2015-08-29 22:55:39.026	20941	21501	-94	-83	10	22.54	60.47	3.806
2015-08-29 22:55:58.811	20941	21501	-91	-82	10	22.54	60.47	3.806
2015-08-29 22:56:37.938	20941	21501	-94	-82	10	22.54	60.47	3.806
2015-08-29 22:58:17.331	20941	21501	-94	-83	10	22.52	60.47	3.806
2015-08-29 22:58:45.571	20941	21501	-94	-83	10	22.51	60.46	3.806
2015-08-29 22:59:09.304	20941	21501	-94	-82	10	22.5	60.46	3.806
2015-08-29 22:59:55.827	20941	21501	-91	-82	10	22.49	60.46	3.806
2015-08-29 23:01:29.855	20941	21501	-91	-82	10	22.47	60.46	3.818
2015-08-29 23:02:00.899	20941	21501	-91	-82	10	22.47	60.46	3.818
2015-08-29 23:03:07.939	20941	21501	-94	-82	10	22.44	60.45	3.818
2015-08-29 23:04:14.915	20941	21501	-94	-82	10	22.42	60.45	3.806
2015-08-29 23:05:50.971	20941	21501	-94	-82	10	22.42	60.45	3.818
2015-08-29 23:06:18.575	20941	21501	-94	-82	10	22.42	60.45	3.806
2015-08-29 23:06:36.671	20941	21501	-91	-83	10	22.4	60.45	3.806
2015-08-29 23:08:04.571	20941	21501	-94	-82	10	22.38	60.44	3.806
2015-08-29 23:08:48.498	20941	21501	-94	-82	10	22.38	60.44	3.806
2015-08-29 23:09:26.807	20941	21501	-94	-83	10	22.36	60.44	3.806
2015-08-29 23:10:25.707	20941	21501	-91	-83	10	22.35	60.44	3.818
2015-08-29 23:10:43.971	20941	21501	-94	-83	10	22.34	60.44	3.818
2015-08-29 23:11:27.035	20941	21501	-91	-83	10	22.34	60.44	3.806
2015-08-29 23:12:46.047	20941	21501	-94	-83	10	22.31	60.46	3.806
2015-08-29 23:13:34.042	20941	21501	-94	-83	10	22.29	60.43	3.806
2015-08-29 23:13:52.315	20941	21501	-94	-82	10	22.29	60.43	3.806
2015-08-29 23:14:23.363	20941	21501	-94	-82	10	22.29	60.46	3.806
2015-08-29 23:15:58.302	20941	21501	-94	-82	10	22.27	60.46	3.806
2015-08-29 23:17:29.23	20941	21501	-94	-83	10	22.25	60.45	3.806
2015-08-29 23:18:19.543	20941	21501	-94	-82	10	22.24	60.48	3.806
2015-08-29 23:19:02.208	20941	21501	-94	-82	10	22.24	60.48	3.818
2015-08-31 00:04:46.099	20941	21501	-94	-85	10	23.06	60.76	3.806
2015-08-31 00:07:20.995	20941	21501	-94	-85	10	23.04	60.76	3.806
2015-08-31 00:08:33.043	20941	21501	-94	-84	10	23.02	60.75	3.806
2015-08-31 00:08:50.399	20941	21501	-94	-85	10	23.02	60.72	3.806
2015-08-31 00:10:29.579	20941	21501	-94	-84	10	23.0	60.75	3.806
2015-08-31 00:11:08.411	20941	21501	-94	-84	10	22.99	60.72	3.806
2015-08-31 00:11:23.72	20941	21501	-94	-84	10	23.0	60.72	3.795
2015-08-31 00:11:38.047	20941	21501	-94	-84	10	22.99	60.72	3.795
2015-08-31 00:11:59.086	20941	21501	-94	-84	10	23.0	60.72	3.806
2015-08-31 00:13:16.311	20941	21501	-94	-84	10	22.97	60.72	3.806
2015-08-31 00:13:39.311	20941	21501	-94	-85	10	22.96	60.71	3.806
2015-08-31 00:14:57.695	20941	21501	-94	-84	10	22.96	60.71	3.795
2015-08-31 00:15:20.343	20941	21501	-94	-85	10	22.96	60.68	3.806
2015-08-31 00:15:37.058	20941	21501	-94	-85	10	22.95	60.68	3.806
2015-08-31 00:16:09.995	20941	21501	-91	-84	10	22.94	60.68	3.806
2015-08-31 00:17:00.927	20941	21501	-94	-83	10	22.93	60.68	3.806
2015-08-31 00:17:46.708	20941	21501	-94	-86	10	22.92	60.68	3.806
2015-08-31 00:18:28.315	20941	21501	-94	-86	10	22.9	60.68	3.806
2015-08-31 00:21:09.846	20941	21501	-94	-87	10	22.88	60.64	3.806
2015-08-31 00:22:19.624	20941	21501	-94	-84	10	22.85	60.64	3.806
2015-08-31 00:22:59.519	20941	21501	-94	-84	10	22.83	60.63	3.806
2015-08-31 00:24:04.32	20941	21501	-94	-84	10	22.81	60.63	3.806
2015-08-31 00:24:22.695	20941	21501	-94	-84	10	22.81	60.63	3.806
2015-08-31 00:24:39.171	20941	21501	-94	-83	10	22.81	60.63	3.806
2015-08-31 00:25:01.591	20941	21501	-94	-84	10	22.79	60.63	3.806
2015-08-31 00:25:29.967	20941	21501	-94	-84	10	22.79	60.63	3.806
2015-08-31 00:26:23.511	20941	21501	-94	-83	10	22.77	60.62	3.806
