2015-05-21 20:12:56.675	60201	10501	-94	-86	10	9.99	101.97	3.679
2015-05-21 20:28:34.363	60201	10501	-94	-85	10	9.82	101.95	3.677
2015-05-21 20:40:51.19	60201	21501	-76	-67	10	9.74	101.96	3.679
2015-05-21 20:55:23.05	60201	10501	-94	-86	10	9.6	101.96	3.679
2015-05-21 21:06:41.41	60201	10501	-94	-86	10	9.49	101.93	3.677
2015-05-21 21:23:23.827	60201	10501	-94	-88	10	9.33	101.96	3.679
2015-05-21 21:37:37.999	60201	10501	-94	-88	10	9.18	101.91	3.677
2015-05-21 21:50:04.123	60201	10501	-94	-89	10	8.93	101.87	3.676
2015-05-21 22:07:30.03	60201	10501	-94	-88	10	8.79	101.87	3.677
2015-05-21 22:28:51.915	60201	10501	-94	-87	10	8.89	101.97	3.676
2015-05-21 22:36:22.339	60201	10501	-94	-87	10	8.92	101.98	3.677
2015-05-21 22:56:23.326	60201	10501	-94	-87	10	9.04	102.02	3.677
2015-05-21 23:11:04.978	60201	10501	-94	-86	10	9.07	102.03	3.679
2015-05-21 23:24:09.623	60201	10501	-94	-86	10	8.97	102.03	3.677
2015-05-21 23:37:51.219	60201	10501	-94	-85	10	8.97	102.03	3.676
2015-05-21 23:53:35.902	60201	10501	-94	-86	10	8.89	102.05	3.676
2015-05-22 00:04:46.43	60201	10501	-94	-86	10	8.75	102.01	3.676
2015-05-22 00:23:16.098	60201	10501	-94	-86	10	8.45	101.95	3.676
2015-05-22 00:39:38.726	60201	10501	-94	-86	10	8.2	101.91	3.677
2015-05-22 00:58:31.946	60201	10501	-94	-87	10	7.93	101.87	3.675
2015-05-22 01:12:58.582	60201	10501	-94	-85	10	7.89	101.91	3.676
2015-05-22 01:29:47.859	60201	10501	-94	-85	10	7.86	101.92	3.659
2015-05-22 01:43:51.594	60201	10501	-94	-85	10	7.79	101.94	3.676
2015-05-22 01:55:19.038	60201	10501	-94	-86	10	7.75	101.96	3.675
2015-05-22 02:14:14.984	60201	10501	-94	-84	10	7.79	101.97	3.675
2015-05-22 02:24:31.895	60201	10501	-94	-87	10	7.82	101.98	3.675
2015-05-22 02:34:51.553	60201	10501	-94	-88	10	7.83	101.95	3.674
2015-05-22 02:58:44.275	60201	10501	-94	-83	10	7.83	101.95	3.662
2015-05-22 03:04:18.958	60201	10501	-94	-86	10	7.88	101.92	3.673
2015-05-22 03:19:20.599	60201	10501	-94	-84	10	7.82	101.89	3.674
2015-05-22 03:35:23.966	60201	10501	-94	-85	10	7.78	101.93	3.673
2015-05-22 03:52:50.754	60201	10501	-94	-86	10	7.78	101.89	3.671
2015-05-22 04:05:49.911	60201	10501	-94	-85	10	7.81	101.9	3.67
2015-05-22 04:26:03.111	60201	10501	-94	-86	10	7.68	101.94	3.67
2015-05-22 04:34:23.642	60201	10501	-94	-86	10	7.64	101.96	3.671
2015-05-22 04:50:59.559	60201	10501	-94	-85	10	7.56	101.97	3.67
2015-05-22 05:06:19.934	60201	10501	-94	-86	10	7.51	102.0	3.671
2015-05-22 05:29:03.47	60201	10501	-94	-85	10	7.39	102.0	3.67
2015-05-22 05:38:34.523	60201	10501	-94	-86	10	7.35	101.98	3.669
2015-05-22 05:55:04.494	60201	10501	-94	-86	10	7.33	102.02	3.67
2015-05-22 06:04:50.134	60201	10501	-94	-87	10	7.38	102.03	3.669
2015-05-22 06:22:10.182	60201	10501	-94	-86	10	7.43	102.01	3.654
2015-05-22 06:35:37.198	60201	10501	-94	-87	10	7.53	101.96	3.673
2015-05-22 06:55:00.238	60201	10501	-94	-85	10	7.6	101.95	3.668
2015-05-22 07:08:53.982	60201	10501	-94	-86	10	7.78	101.97	3.666
2015-05-22 07:19:47.375	60201	10501	-94	-87	10	7.97	101.99	3.666
2015-05-22 07:42:34.978	60201	10501	-94	-83	10	8.57	102.03	3.665
2015-05-22 07:53:28.294	60201	10501	-94	-86	10	8.83	101.99	3.665
2015-05-22 08:13:52.359	60201	10501	-94	-85	10	9.42	102.02	3.647
2015-05-22 08:29:06.854	60201	21411	-94	-83	10	9.7	101.95	3.665
2015-05-22 08:36:09.331	60201	50531	-62	-67	10	9.71	101.92	3.664
2015-05-22 08:55:09.855	60201	10401	-94	-88	14	10.18	102.06	3.664
2015-05-22 09:12:03.771	60201	30351	-84	-88	10	12.18	101.44	3.668
2015-05-22 09:19:09.003	60201	10501	-94	-86	10	12.14	101.42	3.666
2015-05-22 09:37:24.982	60201	50531	-63	-67	10	12.64	101.65	3.664
2015-05-22 09:51:16.63	60201	21411	-91	-83	10	13.31	101.77	3.664
2015-05-22 10:13:38.426	60201	50531	-63	-67	10	14.0	101.78	3.666
2015-05-22 10:22:51.542	60201	60101	-76	-66	10	14.46	101.76	3.665
2015-05-22 10:38:31.622	60201	10501	-94	-87	10	14.32	101.68	3.649
2015-05-22 10:59:47.139	60201	10501	-94	-88	10	14.82	101.9	3.665
2015-05-22 11:12:20.894	60201	10501	-94	-89	10	15.68	102.04	3.648
2015-05-22 11:20:02.928	60201	20711	-91	-84	12	16.43	102.03	3.669
2015-05-22 11:44:42.956	60201	21411	-91	-80	10	17.15	101.56	3.669
2015-05-22 11:53:54.351	60201	10401	-94	-86	13	17.53	101.82	3.669
2015-05-22 12:12:25.626	60201	10501	-94	-89	10	19.29	101.98	3.67
2015-05-22 12:20:28.674	60201	10501	-94	-86	14	19.82	101.35	3.67
2015-05-22 12:40:32.231	60201	10501	-94	-89	18	18.61	100.92	3.67
2015-05-22 12:54:47.15	60201	10501	-94	-88	17	18.25	101.22	3.671
2015-05-22 12:55:34.346	31251	21411	-91	-78	10	17.04	-1.3	4.001
2015-05-22 13:09:45.398	60201	20711	-94	-84	12	18.1	101.63	3.673
2015-05-22 13:19:18.49	31251	21501	-79	-70	10	17.03	-1.53	3.988
2015-05-22 13:25:47.85	60201	31301	-82	-77	10	17.93	101.8	3.671
2015-05-22 13:42:32.054	60201	20711	-94	-89	11	18.42	102.13	3.674
2015-05-22 13:49:11.186	31251	31301	-79	-66	10	17.78	-1.37	3.988
2015-05-22 13:49:11.85	60201	20711	-94	-89	11	18.75	102.27	3.673
2015-05-22 14:11:02.611	60201	10501	-94	-86	17	19.31	102.3	3.674
2015-05-22 14:26:17.93	60201	20301	-94	-85	18	19.42	101.93	3.659
2015-05-22 14:40:31.087	60201	10501	-94	-86	65535	18.86	101.89	3.675
2015-05-22 14:41:03.831	31251	21411	-94	-80	10	18.11	-4.06	3.988
2015-05-22 14:55:34.818	60201	10501	-94	-89	10	19.1	102.0	3.674
2015-05-22 14:59:33.335	31251	60201	-72	-68	10	18.32	-3.5	3.988
2015-05-22 15:07:05.914	60201	10501	-94	-87	10	18.97	101.84	3.659
2015-05-22 15:20:55.502	60201	21411	-82	-76	10	18.9	102.03	3.657
2015-05-22 15:35:23.946	60201	10501	-94	-87	10	18.72	101.85	3.676
2015-05-22 15:40:10.767	31251	50431	-211	-80	10	18.06	-3.82	3.988
2015-05-22 15:57:34.946	31251	21501	-79	-66	10	18.18	-3.5	3.988
2015-05-22 15:58:31.531	60201	10501	-94	-91	10	19.11	102.27	3.675
2015-05-22 16:09:06.502	60201	21501	-70	-61	10	19.29	102.22	3.676
2015-05-22 16:24:01.366	60201	31301	-76	-69	10	19.39	102.21	3.676
2015-05-22 16:29:16.187	31251	50431	-223	-83	10	18.54	-3.14	3.988
2015-05-22 16:38:45.964	60201	50431	-187	-71	10	19.27	102.09	3.676
2015-05-22 16:52:04.627	31251	21501	-79	-65	10	18.36	-3.58	3.988
2015-05-22 16:56:23.275	60201	31301	-94	-72	10	19.07	101.99	3.677
2015-05-22 17:05:12.123	60201	31301	-82	-69	10	19.13	102.05	3.676
2015-05-22 17:19:14.199	60201	20711	-94	-86	11	18.88	101.85	3.662
2015-05-22 17:43:17.747	60201	20711	-94	-90	11	18.39	101.63	3.677
2015-05-22 17:54:41.563	31251	21501	-76	-68	10	17.43	-3.35	3.988
2015-05-22 17:56:32.934	60201	21411	-88	-74	10	18.1	101.55	3.677
2015-05-22 18:08:09.902	60201	10501	-94	-87	10	17.89	101.53	3.677
2015-05-22 18:22:01.591	60201	50531	-64	-69	10	17.61	101.48	3.675
2015-05-22 18:37:43.531	31251	50431	-211	-81	10	16.65	-2.17	3.988
2015-05-22 18:38:58.147	60201	10501	-94	-89	10	17.35	101.45	3.677
2015-05-22 18:59:02.912	60201	10501	-94	-90	11	17.13	101.47	3.675
2015-05-22 19:04:41.671	60201	20301	-91	-90	14	17.07	101.41	3.675
2015-05-22 19:21:22.286	60201	10401	-94	-88	25	16.5	101.2	3.676
2015-05-22 19:26:50.25	31251	60201	-68	-64	10	15.78	-1.08	3.988
2015-05-22 19:33:54.686	60201	10501	-94	-86	12	16.11	101.17	3.673
2015-05-22 19:53:39.215	60201	20301	-94	-82	14	15.5	101.23	3.674
2015-05-22 20:06:49.951	60201	50531	-64	-68	10	15.06	101.08	3.673
2015-05-22 20:25:04.455	60201	20301	-91	-83	14	14.28	100.95	3.675
2015-05-22 20:43:30.891	60201	21501	-79	-69	10	13.7	100.86	3.673
2015-05-22 21:13:01.491	60201	20301	-91	-85	13	12.74	100.94	3.673
2015-05-22 21:24:23.783	60201	21411	-82	-72	10	12.43	101.08	3.671
2015-05-22 21:37:31.726	60201	10501	-94	-85	12	12.14	101.04	3.671
2015-05-22 21:58:15.458	60201	10501	-94	-85	11	11.54	101.05	3.669
2015-05-22 22:11:46.751	60201	10501	-94	-86	10	11.2	101.07	3.669
2015-05-22 22:24:08.066	60201	10501	-94	-87	10	10.83	101.15	3.67
2015-05-22 22:43:42.647	60201	10501	-94	-86	10	10.03	101.03	3.662
2015-05-22 22:59:44.151	60201	10501	-94	-86	10	9.38	100.91	3.668
2015-05-22 23:07:39.359	60201	10501	-94	-86	10	9.21	100.98	3.669
2015-05-22 23:42:04.927	60201	20711	-94	-86	11	8.1	100.91	3.669
2015-05-22 23:57:30.479	60201	20301	-94	-83	12	7.78	100.96	3.669
2015-05-23 00:05:00.259	60201	10501	-94	-85	10	7.64	100.96	3.669
2015-05-23 00:23:07.034	60201	10501	-94	-85	10	7.24	101.04	3.668
2015-05-23 00:39:58.022	60201	10501	-94	-85	10	6.78	100.92	3.668
2015-05-23 00:49:46.191	60201	10501	-94	-85	10	6.51	100.94	3.666
2015-05-23 01:13:38.318	60201	10501	-94	-85	10	6.22	101.09	3.668
2015-05-23 01:23:41.928	60201	20301	-94	-84	12	6.15	101.14	3.665
2015-05-23 01:44:45.511	60201	21411	-88	-80	10	6.0	101.17	3.666
2015-05-23 01:55:55.043	60201	10501	-94	-85	10	5.89	101.21	3.668
2015-05-23 02:13:37.094	60201	10501	-94	-86	10	5.57	101.11	3.668
2015-05-23 02:23:34.095	60201	10501	-94	-85	10	5.46	101.15	3.668
2015-05-23 02:43:42.818	60201	50431	-181	-69	10	5.18	101.1	3.666
2015-05-23 02:58:23.762	60201	10501	-94	-85	10	4.97	101.11	3.666
2015-05-23 03:11:48.766	60201	10501	-94	-85	10	4.89	101.16	3.666
2015-05-23 03:29:10.111	60201	30351	-80	-85	10	4.78	101.16	3.666
2015-05-23 03:40:02.358	60201	10501	-94	-84	10	4.65	101.18	3.666
2015-05-23 03:49:05.726	60201	10501	-94	-84	10	4.6	101.25	3.666
2015-05-23 04:06:40.37	60201	10501	-94	-85	10	4.53	101.27	3.666
2015-05-23 04:19:07.262	60201	10501	-94	-84	10	4.51	101.3	3.666
2015-05-23 04:41:17.047	60201	10501	-94	-85	10	4.35	101.36	3.666
2015-05-23 04:59:34.179	60201	10501	-94	-85	10	4.24	101.32	3.665
2015-05-23 05:03:37.215	60201	10501	-94	-85	10	4.2	101.31	3.665
2015-05-23 05:27:44.447	60201	10501	-94	-84	10	4.07	101.35	3.664
2015-05-23 05:34:12.135	60201	10501	-94	-84	10	4.01	101.33	3.664
2015-05-23 05:59:14.454	60201	10501	-94	-84	10	3.7	101.3	3.665
2015-05-23 06:14:04.511	60201	10501	-94	-85	10	3.65	101.33	3.664
2015-05-23 06:22:53.079	60201	10501	-94	-85	10	3.61	101.35	3.663
2015-05-23 06:35:54.591	60201	10501	-94	-85	10	3.61	101.38	3.664
2015-05-23 06:50:16.291	60201	10501	-94	-85	10	3.74	101.46	3.663
2015-05-23 07:12:16.278	60201	10501	-94	-84	10	4.17	101.55	3.669
2015-05-23 07:22:28.726	60201	10501	-94	-85	10	4.46	101.57	3.664
2015-05-23 07:44:37.846	60201	10501	-94	-85	10	5.32	101.62	3.664
2015-05-23 07:54:50.47	60201	10501	-94	-85	10	5.78	101.61	3.664
2015-05-23 08:15:06.543	60201	10501	-94	-86	10	6.83	101.57	3.664
2015-05-23 08:21:54.995	60201	10501	-94	-85	10	7.22	101.58	3.665
2015-05-23 08:35:57.051	60201	10501	-94	-85	10	8.0	101.59	3.665
2015-05-23 08:52:26.458	60201	10501	-94	-86	10	9.03	101.64	3.666
2015-05-23 09:12:12.858	60201	10501	-94	-86	10	11.46	101.07	3.668
2015-05-23 09:26:04.203	60201	20301	-94	-84	11	11.65	101.2	3.669
2015-05-23 09:44:09.95	60201	10501	-94	-87	10	12.28	101.58	3.669
2015-05-23 09:50:37.347	60201	20301	-94	-88	10	12.7	101.67	3.654
2015-05-23 10:08:07.807	60201	10501	-94	-85	10	13.27	101.72	3.67
2015-05-23 10:19:31.839	60201	10501	-94	-89	10	13.68	101.84	3.67
2015-05-23 10:43:28.851	60201	50431	-187	-70	10	15.83	102.01	3.671
2015-05-23 10:56:46.231	60201	10501	-94	-86	10	17.02	101.68	3.673
2015-05-23 11:08:22.81	60201	31301	-82	-75	10	17.4	101.67	3.675
2015-05-23 11:19:55.858	60201	21411	-91	-77	10	17.61	101.67	3.674
2015-05-23 11:20:06.03	60201	21411	-91	-77	10	17.61	101.67	3.674
2015-05-23 11:37:18.43	60201	20301	-94	-86	10	17.64	101.53	3.674
2015-05-23 11:54:38.058	60201	21411	-94	-83	10	18.29	101.89	3.674
2015-05-23 11:54:49.878	60201	21411	-94	-83	10	18.29	101.89	3.674
2015-05-23 12:12:01.279	60201	10501	-94	-86	10	20.86	101.31	3.676
2015-05-23 12:23:26.238	60201	20301	-94	-84	10	21.22	100.24	3.68
2015-05-23 12:54:54.13	60201	10501	-94	-86	10	21.75	100.05	3.681
2015-05-23 13:18:53.614	60201	10501	-94	-85	10	21.08	100.45	3.682
2015-05-23 13:25:53.826	31251	31301	-79	-64	10	19.02	-0.32	3.963
2015-05-23 13:41:57.09	60201	20301	-94	-88	10	20.61	100.99	3.684
2015-05-23 13:48:48.59	60201	20301	-94	-83	10	20.7	101.39	3.684
2015-05-23 14:02:25.431	31251	50431	-214	-76	10	19.5	-1.26	3.975
2015-05-23 14:06:31.13	60201	10501	-94	-88	10	20.86	101.73	3.685
2015-05-23 14:21:32.551	60201	10501	-94	-84	10	21.11	101.88	3.685
2015-05-23 14:24:05.284	31251	60201	-67	-64	10	19.9	-1.89	3.975
2015-05-23 14:33:38.607	60201	10501	-94	-86	10	20.95	101.84	3.686
2015-05-23 14:54:13.318	60201	10501	-94	-87	10	21.11	101.97	3.685
2015-05-23 15:05:37.331	60201	10501	-94	-88	10	21.42	102.14	3.685
2015-05-23 15:06:08.635	31251	21411	-94	-81	10	20.24	-2.84	3.975
2015-05-23 15:23:13.31	60201	10501	-94	-86	10	21.54	102.18	3.691
2015-05-23 15:38:40.543	60201	20301	-94	-88	10	21.7	102.22	3.687
2015-05-23 15:49:44.474	31251	21411	-94	-82	10	20.46	-3.72	3.975
2015-05-23 15:59:45.682	60201	10501	-94	-86	10	21.82	102.27	3.688
2015-05-23 16:13:20.346	60201	10501	-94	-87	10	21.93	102.24	3.688
2015-05-23 16:34:23.354	60201	20301	-94	-88	10	22.15	102.27	3.69
2015-05-23 16:35:44.986	31251	60201	-68	-68	10	20.78	-4.04	3.975
2015-05-23 16:54:20.27	60201	10501	-94	-85	10	22.2	102.2	3.691
2015-05-23 17:20:51.374	60201	50431	-181	-68	10	22.11	102.23	3.691
2015-05-23 17:26:02.651	31251	21411	-94	-82	10	20.64	-4.04	3.975
2015-05-23 17:35:11.234	60201	21411	-91	-81	10	22.14	102.22	3.69
2015-05-23 17:48:46.751	60201	20301	-94	-86	10	22.04	102.2	3.693
2015-05-23 18:07:45.671	31251	30351	-77	-80	10	20.36	-4.04	3.975
2015-05-23 18:12:33.842	60201	10501	-94	-89	10	21.85	102.2	3.691
2015-05-23 18:22:45.142	60201	50431	-184	-71	10	21.78	102.2	3.692
2015-05-23 18:25:45.619	31251	30351	-78	-80	10	20.36	-4.04	3.963
2015-05-23 18:42:48.57	60201	20301	-94	-86	10	21.6	102.11	3.692
2015-05-23 18:48:37.923	60201	21411	-94	-82	10	21.52	102.08	3.695
2015-05-23 19:03:42.187	60201	10501	-94	-87	10	21.49	102.03	3.691
2015-05-23 19:28:46.735	60201	10501	-94	-86	10	21.07	102.0	3.693
2015-05-23 19:34:58.623	60201	10501	-94	-86	10	20.86	101.91	3.692
2015-05-23 19:52:37.955	60201	10501	-94	-86	10	20.43	101.85	3.692
2015-05-23 20:04:23.531	31251	31301	-76	-65	10	18.79	-4.06	3.975
2015-05-23 20:09:02.939	60201	10501	-94	-86	10	19.93	101.75	3.692
2015-05-23 20:26:47.335	60201	10501	-94	-86	10	19.2	101.5	3.692
2015-05-23 20:38:16.635	60201	10501	-94	-86	10	18.82	101.47	3.692
2015-05-23 20:40:55.694	31251	21411	-94	-82	10	17.75	-3.19	3.963
2015-05-23 20:54:58.93	60201	10501	-94	-86	10	18.17	101.32	3.692
2015-05-23 21:11:45.658	60201	10501	-94	-86	10	17.47	101.18	3.691
2015-05-23 21:29:39.366	60201	10501	-94	-86	10	16.88	101.21	3.691
2015-05-23 21:31:49.071	31251	60201	-67	-64	10	16.14	-1.63	3.975
2015-05-23 21:40:04.751	60201	10501	-94	-86	10	16.54	101.23	3.692
2015-05-23 21:52:35.242	60201	10501	-94	-85	10	16.15	101.26	3.691
2015-05-23 22:06:42.882	31251	21411	-94	-83	10	15.29	-0.7	3.975
2015-05-23 22:13:35.739	60201	10501	-94	-85	10	15.47	101.17	3.69
2015-05-23 22:19:29.624	60201	10501	-94	-86	10	15.25	101.16	3.69
2015-05-23 22:28:07.01	31251	60201	-67	-64	10	14.68	-0.39	3.975
2015-05-23 22:38:18.722	60201	10501	-94	-85	10	14.97	101.48	3.692
2015-05-23 22:50:36.859	60201	10501	-94	-86	10	14.82	101.55	3.69
2015-05-23 23:10:25.539	60201	10501	-94	-85	10	14.5	101.66	3.69
2015-05-23 23:19:05.918	60201	10501	-94	-87	10	14.39	101.7	3.69
2015-05-23 23:38:09.89	60201	10501	-94	-86	10	13.92	101.66	3.688
2015-05-23 23:55:18.115	60201	10501	-94	-86	10	13.74	101.74	3.688
2015-05-24 00:10:10.758	60201	10501	-94	-86	10	13.46	101.74	3.688
2015-05-24 00:24:37.97	60201	10501	-94	-87	10	13.2	101.74	3.688
2015-05-24 00:38:14.351	60201	10501	-94	-86	10	12.96	101.74	3.69
2015-05-24 00:53:24.48	60201	10501	-94	-86	10	12.68	101.76	3.687
2015-05-24 01:11:21.75	60201	10501	-94	-86	10	12.5	101.84	3.686
2015-05-24 01:23:07.035	60201	10501	-94	-86	10	12.54	101.97	3.69
2015-05-24 01:37:19.855	60201	10501	-94	-86	10	12.33	101.95	3.687
2015-05-24 01:59:37.31	60201	10501	-94	-85	10	11.89	101.89	3.686
2015-05-24 02:12:18.614	60201	10501	-94	-86	10	11.79	101.94	3.687
2015-05-24 02:27:47.719	60201	10501	-94	-86	10	11.72	101.99	3.685
2015-05-24 02:40:32.291	60201	10501	-94	-86	10	11.64	102.01	3.686
2015-05-24 02:50:05.731	60201	10501	-94	-86	10	11.54	102.01	3.686
2015-05-24 03:04:53.166	60201	10501	-94	-86	10	11.36	102.0	3.686
2015-05-24 03:22:51.051	60201	10501	-94	-86	10	11.17	102.02	3.686
2015-05-24 03:41:29.403	60201	10501	-94	-86	10	10.93	102.01	3.686
2015-05-24 03:52:58.482	60201	10501	-94	-85	10	10.74	101.96	3.686
2015-05-24 03:56:55.874	60101	30351	-80	-94	10	9.78	104.23	2.252
2015-05-24 04:05:38.034	60201	10501	-94	-86	10	10.57	101.97	3.686
2015-05-24 04:27:53.826	60201	10501	-94	-86	10	10.32	101.99	3.685
2015-05-24 04:35:59.015	60201	10501	-94	-86	10	10.22	102.0	3.688
2015-05-24 04:43:21.755	60101	30351	-81	-94	10	9.27	102.57	2.243
2015-05-24 04:55:39.511	60201	10501	-94	-86	10	10.07	102.03	3.684
2015-05-24 05:05:39.962	60201	10501	-94	-86	10	9.96	101.99	3.685
2015-05-24 05:17:13.479	60101	20301	-94	-94	10	9.2	102.49	2.248
2015-05-24 05:28:37.126	60201	10501	-94	-86	10	9.78	102.01	3.685
2015-05-24 05:30:02.53	60101	30351	-80	-94	10	8.97	105.3	2.243
2015-05-24 05:39:29.523	60201	10501	-94	-87	10	9.61	102.0	3.685
2015-05-24 05:57:02.031	60201	10501	-94	-86	10	9.46	102.03	3.682
2015-05-24 05:58:51.186	60101	21411	-85	-88	10	8.77	109.41	2.234
2015-05-24 06:12:42.871	60201	10501	-94	-87	10	9.28	101.98	3.684
2015-05-24 06:27:46.75	60201	10501	-94	-87	10	9.25	102.04	3.684
2015-05-24 06:30:20.715	60101	21411	-85	-88	10	8.53	108.64	2.239
2015-05-24 06:30:32.095	60101	21411	-85	-88	10	8.53	108.64	2.239
2015-05-24 06:37:04.682	60201	10501	-94	-87	10	9.36	102.09	3.682
2015-05-24 06:54:56.347	60101	30351	-80	-94	10	9.03	109.5	2.239
2015-05-24 06:56:31.195	60201	10501	-94	-87	10	9.75	102.19	3.682
2015-05-24 07:11:11.554	60201	10501	-94	-87	10	10.11	102.27	3.682
2015-05-24 07:21:19.858	60201	10501	-94	-86	10	10.54	102.32	3.684
2015-05-24 07:29:10.562	60101	21501	-94	-94	10	10.18	103.96	2.239
2015-05-24 07:35:38.371	60201	10501	-94	-87	10	11.18	102.32	3.684
2015-05-24 07:53:28.691	60201	10501	-94	-87	10	11.82	102.33	3.684
2015-05-24 07:59:27.323	60101	60201	-66	-76	10	11.46	108.96	2.226
2015-05-24 08:05:57.002	60201	10501	-94	-86	10	12.39	102.35	3.682
2015-05-24 08:21:56.798	60201	10501	-94	-86	10	13.07	102.36	3.684
2015-05-24 08:43:36.262	60201	10501	-94	-86	10	14.2	102.39	3.685
2015-05-24 08:49:15.731	60201	10501	-94	-86	10	14.54	102.41	3.685
2015-05-24 09:08:28.771	60201	10501	-94	-87	10	16.25	102.23	3.685
2015-05-24 09:27:07.726	60201	10501	-94	-87	10	16.97	101.99	3.685
2015-05-24 09:43:55.575	60201	10501	-94	-88	10	17.68	102.11	3.686
2015-05-24 09:56:27.726	60201	21411	-88	-79	10	18.25	102.2	3.686
2015-05-24 10:11:19.018	60201	20301	-94	-86	10	18.97	102.21	3.686
2015-05-24 10:22:44.588	60201	10501	-94	-85	10	19.64	102.24	3.687
2015-05-24 10:44:28.232	60201	21411	-94	-80	10	21.52	102.21	3.687
2015-05-24 10:57:01.554	60201	21411	-91	-82	10	22.52	102.0	3.69
2015-05-24 11:08:04.862	60201	10501	-94	-88	10	23.11	101.96	3.691
2015-05-24 11:21:32.226	60201	20301	-94	-86	10	23.79	101.94	3.69
2015-05-24 11:35:41.222	60201	20301	-94	-90	10	23.99	101.85	3.69
2015-05-24 11:35:42.675	31251	60201	-70	-66	10	21.86	-0.51	3.95
2015-05-24 11:51:59.69	60201	10501	-94	-88	10	23.76	101.78	3.692
2015-05-24 11:55:30.93	31251	50431	-223	-82	10	22.32	-1.69	3.963
2015-05-24 12:10:33.766	60201	20301	-94	-83	10	26.16	102.11	3.693
2015-05-24 12:22:34.954	60201	10501	-94	-86	10	26.33	101.49	3.693
2015-05-24 12:35:17.938	60201	20301	-94	-86	10	25.79	101.29	3.693
2015-05-24 12:41:04.97	31251	21411	-94	-83	10	23.38	-4.01	3.963
2015-05-24 12:49:04.195	60201	20301	-94	-88	10	25.58	101.71	3.695
2015-05-24 12:58:16.662	31251	31301	-79	-66	10	23.61	-4.01	3.963
2015-05-24 13:14:25.006	60201	10501	-94	-90	10	25.99	102.23	3.697
2015-05-24 13:21:27.146	60201	20301	-94	-84	10	25.9	102.22	3.696
2015-05-24 13:35:52.254	31251	31301	-79	-66	10	23.94	-4.01	3.963
2015-05-24 13:41:53.814	60201	21411	-88	-80	10	25.94	102.39	3.697
2015-05-24 13:42:05.187	60201	21411	-88	-80	10	25.94	102.39	3.697
2015-05-24 13:52:06.223	60201	21411	-91	-82	10	26.18	102.5	3.697
2015-05-24 14:02:33.526	31251	21501	-76	-64	10	24.57	-4.0	3.963
2015-05-24 14:07:25.142	60201	10501	-94	-91	10	26.3	102.45	3.697
2015-05-24 14:20:07.002	60201	20301	-94	-86	10	26.52	102.51	3.698
2015-05-24 14:22:42.371	31251	30351	-78	-80	10	24.86	-4.0	3.963
2015-05-24 14:37:54.638	60201	20301	-94	-86	10	26.69	102.47	3.698
2015-05-24 14:53:43.09	31251	21411	-94	-83	10	24.9	-4.0	3.963
2015-05-24 15:11:55.575	60201	20301	-94	-87	10	26.6	102.49	3.699
2015-05-24 15:21:31.911	60201	20301	-94	-89	10	26.77	102.45	3.699
2015-05-24 15:32:47.166	31251	50431	-214	-81	10	24.88	-4.0	3.963
2015-05-24 15:34:15.215	60201	20301	-94	-89	10	26.49	102.24	3.699
2015-05-24 15:51:37.978	31251	21411	-94	-85	10	24.66	-4.0	3.963
2015-05-24 15:52:58.746	60201	20301	-94	-87	10	26.58	102.48	3.699
2015-05-24 16:08:28.215	60201	10501	-94	-85	10	26.22	102.21	3.701
2015-05-24 16:27:35.239	60201	10501	-94	-88	10	26.41	102.43	3.701
2015-05-24 16:28:50.65	31251	50431	-214	-83	10	24.55	-4.0	3.963
2015-05-24 16:37:04.094	60201	10501	-94	-86	10	26.61	102.41	3.701
2015-05-24 16:51:34.418	60201	20301	-94	-85	10	26.05	102.12	3.701
2015-05-24 17:12:27.319	60201	20301	-94	-86	10	25.8	102.13	3.702
2015-05-24 17:21:14.45	31251	50431	-217	-80	10	23.97	-4.01	3.963
2015-05-24 17:24:59.838	60201	20301	-94	-86	10	25.68	102.18	3.702
2015-05-24 17:43:26.542	60201	20301	-94	-86	10	25.55	102.21	3.701
2015-05-24 17:57:00.287	60201	10501	-94	-88	10	25.52	102.27	3.702
2015-05-24 18:05:42.242	60201	20301	-94	-86	10	25.44	102.29	3.701
2015-05-24 18:08:05.795	31251	30351	-78	-81	10	23.54	-4.01	3.963
2015-05-24 18:22:44.967	60201	10501	-94	-87	10	25.35	102.3	3.701
2015-05-24 18:35:35.571	31251	30351	-78	-80	10	23.32	-4.01	3.963
2015-05-24 18:40:10.226	60201	10501	-94	-88	10	25.49	102.47	3.703
2015-05-24 18:51:01.846	60201	10501	-94	-89	10	25.46	102.38	3.703
2015-05-24 18:54:51.938	31251	21501	-76	-66	10	23.4	-4.01	3.963
2015-05-24 19:07:52.318	60201	20301	-94	-89	10	25.11	102.28	3.702
2015-05-24 19:23:32.698	60201	10501	-94	-87	12	24.66	102.04	3.702
2015-05-24 19:39:11.97	31251	21411	-94	-83	10	22.36	-4.02	3.963
2015-05-24 19:42:21.478	60201	10501	-94	-87	12	24.01	101.79	3.702
2015-05-24 19:54:50.272	60201	20301	-94	-86	10	23.65	101.75	3.702
2015-05-24 20:01:01.854	31251	21501	-76	-65	10	21.97	-4.03	3.963
2015-05-24 20:10:34.887	60201	20301	-94	-85	10	23.36	101.78	3.703
2015-05-24 20:21:50.995	60201	10501	-94	-86	12	23.06	101.71	3.702
2015-05-24 20:32:40.547	31251	60201	-69	-65	10	21.22	-4.03	3.963
