result_time	node_id	parent_id	stats_frssi	stats_brssi	etx	temperature	humidity	voltage
2015-08-15 11:57:37.818	20941	21831	-81	-77	10	27.51	56.02	3.95
2015-08-15 13:46:51.074	20941	21831	-81	-76	10
2015-08-15 14:34:22.055	20941	21831	-81	-78	10	31.33	56.7	3.95
2015-08-16 22:09:15.875	20941	21831	-80	-76	10	24.69	59.17	3.925
2015-08-16 22:31:46.322	20941	21831	-81	-76	10	24.29	59.26	3.925
2015-08-17 00:47:31.55	20941	21831	-79	-76	10	22.81	59.24	3.925
2015-08-17 01:43:32.222	20941	21831	-80	-76	10	22.22	59.3	3.913
2015-08-17 01:56:59.93	20941	21831	-80	-76	10	22.15	59.26	3.925
2015-08-17 03:08:36.486	20941	21831	-80	-76	10	21.47	59.25	3.913
2015-08-17 03:27:49.358	20941	21831	-79	-76	10
2015-08-17 04:38:16.238	20941	21831	-79	-76	10
2015-08-17 05:10:32.879	20941	21831	-79	-76	10
2015-08-17 06:53:19.518	20941	21831	-79	-76	10
2015-08-17 09:36:54.747	20941	21831	-79	-77	10
2015-08-17 12:01:42.443	20941	21831	-80	-78	10
2015-08-17 15:33:33.135	20941	21831	-81	-76	10	32.07	58.85	3.913
2015-08-17 19:00:00.102	20941	21831	-81	-77	10	30.11	59.37	3.925
2015-08-18 06:35:03.302	20941	21831	-85	-84	10	20.25	59.69	3.901
2015-08-18 08:35:05.066	20941	21831	-81	-81	10
2015-08-18 09:39:45.158	20941	21831	-81	-80	10	20.64	59.57	3.889
2015-08-18 10:44:47.722	20941	21831	-82	-80	10	21.14	59.47	3.889
2015-08-18 13:43:17.794	20941	21831	-87	-84	10
2015-08-28 16:22:32.367	20941	21831	-85	-83	10	28.13	43.5	3.818
2015-08-28 16:23:48.718	20941	21831	-88	-93	10	28.38	43.36	3.818
2015-08-28 16:25:00.578	20941	21831	-89	-89	10	28.24	45.62	3.818
2015-08-28 16:25:19.454	20941	21831	-90	-88	10	28.22	46.15	3.818
2015-08-28 16:26:12.259	20941	21831	-80	-86	10	28.11	47.62	3.818
2015-08-28 16:26:44.782	20941	21831	-83	-77	10	28.04	48.43	3.818
2015-08-28 16:27:01.871	20941	21831	-82	-78	10	27.99	48.82	3.818
2015-08-28 16:28:02.49	20941	21831	-80	-79	10	27.91	49.98	3.818
2015-08-28 16:29:11.734	20941	21831	-80	-76	10	27.79	51.0	3.818
2015-08-28 16:30:33.578	20941	21831	-80	-77	10	27.71	51.96	3.806
2015-08-28 16:31:01.723	20941	21831	-80	-77	10	27.68	52.21	3.829
2015-08-28 16:31:49.514	20941	21831	-81	-76	10	27.65	52.69	3.818
2015-08-28 16:34:10.77	20941	21831	-81	-77	10	27.55	53.72	3.818
2015-08-28 16:34:34.067	20941	21831	-80	-76	10	27.54	53.85	3.818
2015-08-28 16:37:01.014	20941	21831	-82	-78	10	27.47	54.67	3.818
2015-08-28 16:38:20.187	20941	21831	-88	-79	10	27.46	54.98	3.818
2015-08-28 16:39:26.067	20941	21831	-82	-85	10	27.43	55.16	3.818
2015-08-28 16:39:52.771	20941	21831	-79	-78	10	27.43	55.29	3.818
2015-08-28 16:40:58.339	20941	21831	-81	-76	10	27.43	55.51	3.818
2015-08-28 16:42:04.782	20941	21831	-82	-78	10	27.44	55.73	3.818
2015-08-28 16:43:08.23	20941	21831	-81	-79	10	27.44	55.89	3.818
2015-08-28 16:43:38.178	20941	21831	-81	-78	10	27.44	55.98	3.818
2015-08-28 16:45:10.246	20941	21831	-83	-79	10	27.43	56.14	3.818
2015-08-28 16:45:54.098	20941	21831	-79	-78	10	27.44	56.23	3.818
2015-08-28 16:46:11.086	20941	21831	-81	-76	10	27.46	56.24	3.818
2015-08-28 16:46:31.286	20941	21831	-80	-78	10	27.44	56.27	3.818
2015-08-28 16:46:59.29	20941	21831	-80	-77	10	27.46	56.3	3.818
2015-08-28 16:48:06.782	20941	21831	-81	-77	10	27.44	56.42	3.818
2015-08-28 16:48:34.446	20941	21831	-80	-77	10	27.44	56.48	3.806
2015-08-28 16:49:02.554	20941	21831	-80	-78	10	27.46	56.52	3.818
2015-08-28 16:49:22.327	20941	21831	-80	-78	10	27.44	56.55	3.818
2015-08-28 16:49:55.875	20941	21831	-80	-77	10	27.46	56.61	3.818
2015-08-28 16:50:33.37	20941	21831	-81	-77	10	27.46	56.64	3.818
2015-08-28 16:51:45.139	20941	21831	-80	-78	10	27.44	56.77	3.818
2015-08-28 16:52:18.382	20941	21831	-81	-77	10	27.41	56.79	3.818
2015-08-28 16:53:01.266	20941	21831	-80	-76	10	27.41	56.86	3.818
2015-08-28 16:54:25.034	20941	21831	-81	-77	10	27.38	56.98	3.818
2015-08-28 16:54:58.806	20941	21831	-81	-78	10	27.38	56.98	3.818
2015-08-28 16:55:55.279	20941	21831	-81	-78	10	27.36	57.07	3.818
2015-08-28 16:58:25.154	20941	21831	-81	-78	10	27.3	57.28	3.818
2015-08-28 16:59:34.678	20941	21831	-80	-76	10	27.27	57.37	3.818
2015-08-28 17:00:03.478	20941	21831	-80	-77	10	27.24	57.39	3.818
2015-08-28 17:00:34.535	20941	21831	-81	-76	10	27.24	57.45	3.818
2015-08-28 17:02:40.694	20941	21831	-81	-76	10	27.16	57.63	3.818
2015-08-28 17:03:24.83	20941	21831	-79	-76	10	27.13	57.66	3.818
2015-08-28 17:03:50.934	20941	21831	-80	-77	10	27.11	57.68	3.818
2015-08-28 17:05:14.486	20941	21831	-79	-76	10	27.1	57.84	3.818
2015-08-28 17:05:44.27	20941	21831	-80	-76	10	27.08	57.87	3.818
2015-08-28 17:06:18.638	20941	21831	-79	-77	10	27.07	57.93	3.818
2015-08-28 17:07:33.343	20941	21831	-82	-76	10	27.05	58.02	3.818
2015-08-28 17:08:23.655	20941	21831	-79	-79	10	27.05	58.11	3.818
2015-08-28 17:08:54.942	20941	21831	-81	-76	10	27.05	58.14	3.818
2015-08-28 17:09:18.55	20941	21831	-80	-76	10	27.08	58.17	3.818
2015-08-28 17:10:16.111	20941	21831	-80	-76	10	27.08	58.24	3.818
2015-08-28 17:13:26.39	20941	21831	-81	-77	10	27.13	58.4	3.818
2015-08-28 17:14:00.758	20941	21831	-84	-78	10	27.16	58.37	3.818
2015-08-28 17:14:29.982	20941	21831	-82	-80	10	27.18	58.37	3.818
2015-08-28 17:15:07.946	20941	21831	-81	-78	10	27.19	58.38	3.818
2015-08-28 17:16:44.01	20941	21831	-80	-78	10	27.24	58.35	3.818
2015-08-28 17:17:20.078	20941	21831	-80	-78	10	27.24	58.35	3.818
2015-08-28 17:17:41.702	20941	21831	-81	-77	10	27.26	58.36	3.818
2015-08-28 17:19:25.023	20941	21831	-81	-78	10	27.26	58.29	3.818
2015-08-28 17:19:39.923	20941	21831	-81	-78	10	27.27	58.3	3.818
2015-08-28 17:20:15.079	20941	21831	-80	-78	10	27.27	58.3	3.818
2015-08-28 17:20:43.79	20941	21831	-80	-77	10	27.26	58.29	3.818
2015-08-28 17:22:22.366	20941	21831	-79	-77	10	27.26	58.32	3.818
2015-08-28 17:23:50.794	20941	21831	-81	-77	10	27.26	58.32	3.818
2015-08-28 17:25:05.21	20941	21831	-80	-77	10	27.24	58.32	3.818
2015-08-28 17:25:40.402	20941	21831	-81	-77	10	27.24	58.32	3.818
2015-08-28 17:26:03.578	20941	21831	-82	-77	10	27.22	58.35	3.818
2015-08-28 17:26:34.898	20941	21831	-81	-78	10	27.22	58.38	3.818
2015-08-28 17:26:56.327	20941	21831	-81	-78	10	27.22	58.38	3.818
2015-08-28 17:27:46.295	20941	21831	-80	-78	10	27.22	58.38	3.818
2015-08-28 17:28:06.223	20941	21831	-81	-77	10	27.22	58.38	3.818
2015-08-28 17:29:05.114	20941	21831	-80	-77	10	27.19	58.35	3.818
2015-08-28 17:29:19.41	20941	21831	-81	-77	10	27.19	58.32	3.818
2015-08-28 17:31:05.538	20941	21831	-80	-77	10	27.13	58.34	3.818
2015-08-28 17:31:42.527	20941	21831	-80	-77	10	27.13	58.37	3.818
2015-08-28 17:32:11.395	20941	21831	-79	-77	10	27.11	58.36	3.818
2015-08-28 17:33:51.779	20941	21831	-80	-77	10	27.05	58.42	3.818
2015-08-28 17:34:20.494	20941	21831	-81	-77	10	27.02	58.41	3.818
2015-08-28 17:35:13.022	20941	21831	-80	-77	10	26.99	58.44	3.818
2015-08-28 17:36:04.066	20941	21831	-80	-77	10	26.96	58.5	3.818
2015-08-28 17:36:30.451	20941	21831	-81	-77	10	26.94	58.52	3.818
2015-08-28 17:36:52.567	20941	21831	-79	-76	10	26.94	58.52	3.818
2015-08-28 17:37:22.175	20941	21831	-80	-76	10	26.91	58.55	3.818
2015-08-28 17:37:52.187	20941	21831	-80	-77	10	26.9	58.58	3.818
2015-08-28 17:38:22.952	20941	21831	-81	-77	10	26.88	58.58	3.818
2015-08-28 17:39:25.719	20941	21831	-82	-77	10	26.83	58.63	3.818
2015-08-28 17:39:41.134	20941	21831	-81	-78	10	26.83	58.63	3.818
2015-08-28 17:40:51.066	20941	21831	-80	-78	10	26.79	58.72	3.818
2015-08-28 17:41:54.286	20941	21831	-84	-77	10	26.76	58.71	3.818
2015-08-28 17:43:01.614	20941	21831	-81	-81	10	26.71	58.8	3.818
2015-08-28 17:45:25.626	20941	21831	-81	-78	10	26.66	58.88	3.818
2015-08-28 17:45:45.918	20941	21831	-81	-78	10	26.63	58.91	3.818
2015-08-28 17:45:58.635	20941	21831	-80	-78	10	26.63	58.91	3.818
2015-08-28 17:46:45.851	20941	21831	-80	-77	10	26.61	58.94	3.818
2015-08-28 17:47:24.278	20941	21831	-80	-77	10	26.6	58.97	3.818
2015-08-28 17:49:20.142	20941	21831	-80	-76	10	26.52	59.02	3.818
2015-08-28 17:50:06.158	20941	21831	-80	-76	10	26.51	59.08	3.818
2015-08-28 17:50:29.655	20941	21831	-80	-76	10	26.51	59.08	3.818
2015-08-28 17:52:24.346	20941	21831	-79	-76	10	26.44	59.16	3.818
2015-08-28 17:52:49.842	20941	21831	-80	-77	10	26.44	59.16	3.818
2015-08-28 17:53:24.378	20941	21831	-81	-76	10	26.41	59.18	3.818
2015-08-28 17:54:04.752	20941	21831	-80	-76	10	26.4	59.21	3.806
2015-08-28 17:55:11.962	20941	21831	-80	-76	10	26.36	59.24	3.818
2015-08-28 17:55:53.178	20941	21831	-80	-76	10	26.36	59.24	3.818
2015-08-28 17:57:08.879	20941	21831	-80	-76	10	26.33	59.29	3.818
2015-08-28 17:57:44.078	20941	21831	-81	-76	10	26.3	59.32	3.818
2015-08-28 17:58:35.434	20941	21831	-80	-76	10	26.29	59.35	3.818
2015-08-28 17:59:04.223	20941	21831	-81	-76	10	26.27	59.35	3.818
2015-08-28 17:59:52.588	20941	21831	-81	-76	10	26.26	59.37	3.818
2015-08-28 18:03:19.758	20941	21831	-80	-76	10	26.16	59.42	3.818
2015-08-28 18:04:12.094	20941	21831	-78	-76	10	26.15	59.45	3.818
2015-08-28 18:04:51.33	20941	21831	-79	-75	10	26.13	59.45	3.818
2015-08-28 18:06:25.184	20941	21831	-80	-76	10	26.07	59.47	3.818
2015-08-28 18:06:42.223	20941	21831	-80	-76	10	26.05	59.5	3.818
2015-08-28 18:07:26.559	20941	21831	-80	-76	10	26.04	59.49	3.818
2015-08-28 18:08:12.374	20941	21831	-80	-77	10	25.99	59.52	3.818
2015-08-28 18:09:23.831	20941	21831	-81	-77	10	25.96	59.57	3.818
2015-08-28 18:10:55.252	20941	21831	-81	-77	10	25.93	59.6	3.818
2015-08-28 18:11:52.411	20941	21831	-81	-77	10	25.93	59.6	3.818
2015-08-28 18:12:25.782	20941	21831	-81	-77	10	25.93	59.6	3.818
2015-08-28 18:12:40.159	20941	21831	-81	-77	10	25.93	59.6	3.818
2015-08-28 18:13:54.454	20941	21831	-81	-77	10	25.93	59.63	3.818
2015-08-28 18:14:13.666	20941	21831	-81	-77	10	25.91	59.63	3.818
2015-08-28 18:14:42.183	20941	21831	-80	-77	10	25.88	59.62	3.818
2015-08-28 18:16:06.503	20941	21831	-80	-77	10	25.83	59.65	3.818
2015-08-28 18:17:21.367	20941	21831	-81	-76	10	25.79	59.64	3.818
2015-08-28 18:17:39.815	20941	21831	-80	-77	10	25.77	59.64	3.818
2015-08-28 18:19:02.186	20941	21831	-80	-77	10	25.74	59.66	3.818
2015-08-28 18:19:24.067	20941	21831	-78	-76	10	25.72	59.66	3.818
2015-08-28 18:20:20.128	20941	21831	-81	-76	10	25.69	59.69	3.818
2015-08-28 18:20:41.075	20941	21831	-80	-77	10	25.69	59.69	3.818
2015-08-28 18:21:30.674	20941	21831	-80	-77	10	25.66	59.68	3.818
2015-08-28 18:21:51.966	20941	21831	-80	-76	10	25.66	59.68	3.818
2015-08-28 18:22:25.687	20941	21831	-80	-76	10	25.63	59.71	3.818
2015-08-28 18:23:01.762	20941	21831	-79	-77	10	25.63	59.71	3.818
2015-08-28 18:23:32.087	20941	21831	-80	-76	10	25.61	59.74	3.818
2015-08-28 18:23:51.622	20941	21831	-80	-76	10	25.61	59.7	3.818
2015-08-28 18:24:09.738	20941	21831	-80	-76	10	25.6	59.73	3.818
2015-08-28 18:24:34.414	20941	21831	-80	-76	10	25.58	59.73	3.818
2015-08-28 18:25:43.634	20941	21831	-80	-76	10	25.55	59.76	3.818
2015-08-28 18:26:41.402	20941	21831	-79	-76	10	25.52	59.75	3.818
2015-08-28 18:27:13.97	20941	21831	-79	-76	10	25.52	59.78	3.818
2015-08-28 18:29:19.047	20941	21831	-79	-76	10	25.47	59.77	3.818
2015-08-28 18:30:28.834	20941	21831	-79	-76	10	25.44	59.8	3.818
2015-08-28 18:31:10.683	20941	21831	-80	-76	10	25.41	59.8	3.818
2015-08-28 18:34:06.146	20941	21831	-80	-76	10	25.36	59.85	3.818
2015-08-28 18:34:30.782	20941	21831	-79	-76	10	25.35	59.82	3.818
2015-08-28 18:34:48.23	20941	21831	-80	-76	10	25.33	59.84	3.818
2015-08-28 18:35:51.451	20941	21831	-80	-76	10	25.32	59.84	3.818
2015-08-28 18:36:48.342	20941	21831	-80	-76	10	25.3	59.84	3.818
2015-08-28 18:40:25.326	20941	21831	-80	-76	10	25.21	59.86	3.818
2015-08-28 18:41:34.427	20941	21831	-80	-76	10	25.18	59.88	3.818
2015-08-28 18:42:12.218	20941	21831	-80	-76	10	25.18	59.88	3.818
2015-08-28 18:43:14.258	20941	21831	-79	-76	10	25.13	59.87	3.818
2015-08-28 18:43:43.311	20941	21831	-79	-76	10	25.13	59.87	3.818
2015-08-28 18:44:20.146	20941	21831	-80	-76	10	25.11	59.87	3.818
2015-08-28 18:44:39.146	20941	21831	-79	-76	10	25.11	59.87	3.818
2015-08-28 18:45:16.042	20941	21831	-80	-76	10	25.08	59.87	3.818
2015-08-28 18:46:12.998	20941	21831	-80	-76	10	25.07	59.86	3.818
2015-08-28 18:46:32.602	20941	21831	-80	-76	10	25.04	59.86	3.818
2015-08-28 18:46:58.486	20941	21831	-79	-76	10	25.04	59.86	3.818
2015-08-28 18:48:02.542	20941	21831	-79	-76	10	25.01	59.89	3.818
2015-08-28 18:48:22.154	20941	21831	-79	-76	10	24.99	59.88	3.818
2015-08-28 18:50:03.978	20941	21831	-78	-76	10	24.94	59.87	3.818
2015-08-28 18:51:04.395	20941	21831	-79	-76	10	24.91	59.9	3.818
2015-08-28 18:51:58.13	20941	21831	-79	-76	10	24.88	59.9	3.818
2015-08-28 18:52:29.227	20941	21831	-79	-76	10	24.88	59.93	3.818
2015-08-28 18:52:53.086	20941	21831	-79	-76	10	24.86	59.92	3.818
2015-08-28 18:54:59.65	20941	21831	-79	-76	10	24.8	59.95	3.818
2015-08-28 18:55:24.456	20941	21831	-80	-76	10	24.8	59.94	3.818
2015-08-28 18:56:24.166	20941	21831	-79	-76	10	24.76	59.94	3.818
2015-08-28 18:57:54.207	20941	21831	-79	-76	10	24.74	59.93	3.818
2015-08-28 18:58:49.806	20941	21831	-79	-76	10	24.72	59.93	3.818
2015-08-28 18:59:12.854	20941	21831	-79	-76	10	24.69	59.96	3.818
2015-08-28 18:59:40.626	20941	21831	-78	-76	10	24.69	59.93	3.818
2015-08-28 19:00:31.525	20941	21831	-77	-76	10	24.66	59.95	3.818
2015-08-28 19:01:26.266	20941	21831	-78	-76	10	24.63	59.95	3.818
2015-08-28 19:03:02.822	20941	21831	-79	-76	10	24.58	59.94	3.818
2015-08-28 19:03:24.99	20941	21831	-79	-76	10	24.58	59.94	3.818
2015-08-28 19:03:42.555	20941	21831	-79	-75	10	24.57	59.94	3.818
2015-08-28 19:05:00.338	20941	21831	-79	-76	10	24.54	59.93	3.818
2015-08-28 19:05:29.494	20941	21831	-79	-76	10	24.54	59.96	3.818
2015-08-28 19:06:01.322	20941	21831	-79	-76	10	24.52	59.93	3.818
2015-08-28 19:07:18.79	20941	21831	-79	-76	10	24.47	59.93	3.818
2015-08-28 19:08:02.255	20941	21831	-79	-76	10	24.44	59.92	3.818
2015-08-28 19:08:38.174	20941	21831	-78	-76	10	24.44	59.92	3.818
2015-08-28 19:09:23.203	20941	21831	-79	-76	10	24.41	59.92	3.818
2015-08-28 19:12:22.266	20941	21831	-77	-76	10	24.32	59.93	3.818
2015-08-28 19:13:13.311	20941	21831	-79	-76	10	24.29	59.93	3.818
2015-08-28 19:14:02.95	20941	21831	-79	-76	10	24.26	59.92	3.818
2015-08-28 19:15:14.846	20941	21831	-79	-76	10	24.22	59.92	3.818
2015-08-28 19:16:58.91	20941	21831	-79	-76	10	24.17	59.91	3.818
2015-08-28 19:18:35.998	20941	21831	-79	-75	10	24.11	59.93	3.818
2015-08-28 19:19:43.746	20941	21831	-79	-76	10	24.08	59.92	3.818
2015-08-28 19:20:05.142	20941	21831	-79	-76	10	24.08	59.92	3.818
2015-08-28 19:20:56.622	20941	21831	-77	-75	10	24.04	59.92	3.818
2015-08-28 19:21:31.762	20941	21831	-80	-75	10	24.02	59.91	3.818
2015-08-28 19:22:13.026	20941	21831	-79	-76	10	24.0	59.91	3.818
2015-08-28 19:22:33.171	20941	21831	-79	-75	10	23.97	59.91	3.818
2015-08-28 19:22:55.822	20941	21831	-79	-75	10	23.97	59.91	3.818
2015-08-28 19:23:11.034	20941	21831	-78	-76	10	23.96	59.91	3.818
2015-08-28 19:23:50.306	20941	21831	-79	-75	10	23.93	59.9	3.818
2015-08-28 19:24:40.014	20941	21831	-79	-75	10	23.9	59.93	3.818
2015-08-28 19:25:14.03	20941	21831	-78	-76	10	23.88	59.92	3.818
2015-08-28 19:25:33.318	20941	21831	-79	-76	10	23.88	59.92	3.818
2015-08-28 19:26:41.286	20941	21831	-79	-76	10	23.84	59.92	3.818
2015-08-28 19:27:30.234	20941	21831	-79	-76	10	23.82	59.91	3.818
2015-08-28 19:28:43.022	20941	21831	-78	-76	10	23.77	59.94	3.818
2015-08-28 19:29:44.319	20941	21831	-78	-75	10	23.74	59.93	3.818
2015-08-28 19:30:22.436	20941	21831	-78	-76	10	23.71	59.93	3.818
2015-08-28 19:31:41.45	20941	21831	-79	-76	10	23.68	59.92	3.818
2015-08-28 19:32:10.606	20941	21831	-78	-76	10	23.65	59.92	3.818
2015-08-28 19:32:41.671	20941	21831	-79	-76	10	23.63	59.91	3.818
2015-08-28 19:33:30.683	20941	21831	-79	-76	10	23.61	59.91	3.818
2015-08-28 19:33:55.738	20941	21831	-79	-76	10	23.6	59.91	3.818
2015-08-28 19:34:52.49	20941	21831	-79	-75	10	23.56	59.9	3.818
2015-08-28 19:37:24.731	20941	21831	-78	-76	10	23.45	59.95	3.818
2015-08-28 19:37:49.558	20941	21831	-79	-75	10	23.46	59.95	3.818
2015-08-28 19:39:21.375	20941	21831	-79	-76	10	23.4	59.97	3.818
2015-08-28 19:39:44.899	20941	21831	-78	-75	10	23.38	59.97	3.818
2015-08-28 19:40:08.682	20941	21831	-79	-75	10	23.38	59.97	3.818
2015-08-28 19:40:39.886	20941	21831	-79	-76	10	23.34	59.99	3.818
2015-08-28 19:41:29.09	20941	21831	-79	-76	10	23.32	59.99	3.818
2015-08-28 19:42:45.014	20941	21831	-78	-75	10	23.28	60.01	3.818
2015-08-28 19:43:44.062	20941	21831	-79	-75	10	23.24	60.01	3.818
2015-08-28 19:44:03.454	20941	21831	-78	-76	10	23.24	60.01	3.818
2015-08-28 19:46:14.803	20941	21831	-79	-76	10	23.15	59.99	3.818
2015-08-28 19:46:29.258	20941	21831	-78	-75	10	23.15	59.99	3.818
2015-08-28 19:47:49.147	20941	21831	-78	-75	10	23.11	59.99	3.818
2015-08-28 19:48:04.854	20941	21831	-78	-76	10	23.1	59.98	3.818
2015-08-28 19:48:34.758	20941	21831	-78	-75	10	23.09	59.98	3.818
2015-08-28 19:50:03.098	20941	21831	-78	-75	10	23.04	59.98	3.818
2015-08-28 19:51:44.907	20941	21831	-78	-76	10	22.97	59.97	3.818
2015-08-28 19:52:03.25	20941	21831	-78	-75	10	22.97	59.97	3.818
2015-08-28 19:52:29.934	20941	21831	-79	-75	10	22.96	59.96	3.818
2015-08-28 19:52:55.599	20941	21831	-79	-75	10	22.94	59.96	3.818
2015-08-28 19:53:49.37	20941	21831	-78	-75	10	22.92	59.96	3.818
2015-08-28 19:54:12.958	20941	21831	-78	-75	10	22.89	59.95	3.818
2015-08-28 19:54:29.675	20941	21831	-78	-75	10	22.88	59.92	3.818
2015-08-28 19:55:44.358	20941	21831	-78	-75	10	22.84	59.94	3.818
2015-08-28 19:57:35.167	20941	21831	-78	-75	10	22.78	59.93	3.818
2015-08-28 19:58:01.835	20941	21831	-78	-75	10	22.76	59.93	3.818
2015-08-28 20:00:04.126	20941	21831	-78	-75	10	22.7	59.95	3.818
2015-08-28 20:00:30.882	20941	21831	-79	-75	10	22.69	59.95	3.818
2015-08-28 20:00:48.65	20941	21831	-79	-75	10	22.68	59.95	3.818
2015-08-28 20:02:01.194	20941	21831	-78	-76	10	22.64	59.94	3.818
2015-08-28 20:02:25.254	20941	21831	-79	-75	10	22.63	59.97	3.818
2015-08-28 20:05:34.284	20941	21831	-78	-76	10	22.53	59.99	3.818
2015-08-28 20:05:50.642	20941	21831	-78	-75	10	22.52	59.98	3.818
2015-08-28 20:06:33.462	20941	21831	-78	-75	10	22.47	59.98	3.818
2015-08-28 20:07:24.567	20941	21831	-78	-75	10	22.46	59.97	3.818
2015-08-28 20:08:42.543	20941	21831	-78	-76	10	22.43	59.97	3.818
2015-08-28 20:09:03.911	20941	21831	-79	-76	10	22.4	60.0	3.818
2015-08-28 20:10:04.906	20941	21831	-78	-76	10	22.38	59.99	3.818
2015-08-28 20:10:44.335	20941	21831	-78	-76	10	22.36	60.02	3.818
2015-08-28 20:11:51.43	20941	21831	-78	-75	10	22.33	60.01	3.818
2015-08-28 20:12:55.21	20941	21831	-78	-75	10	22.29	60.01	3.818
2015-08-28 20:13:41.375	20941	21831	-78	-76	10	22.29	60.01	3.818
2015-08-28 20:14:14.459	20941	21831	-79	-75	10	22.27	60.01	3.818
2015-08-28 20:14:38.191	20941	21831	-78	-76	10	22.25	60.0	3.818
2015-08-28 20:14:55.058	20941	21831	-78	-75	10	22.26	60.0	3.818
2015-08-28 20:15:22.471	20941	21831	-78	-75	10	22.22	60.0	3.818
2015-08-28 20:15:54.978	20941	21831	-77	-75	10	22.22	60.0	3.818
2015-08-28 20:16:10.235	20941	21831	-77	-74	10	22.21	60.0	3.818
2015-08-28 20:16:30.103	20941	21831	-77	-75	10	22.2	59.99	3.818
2015-08-28 20:17:32.962	20941	21831	-78	-75	10	22.18	60.02	3.818
2015-08-28 20:17:52.799	20941	21831	-78	-74	10	22.15	59.99	3.818
2015-08-28 20:19:32.599	20941	21831	-79	-74	10	22.09	60.01	3.818
2015-08-28 20:19:51.471	20941	21831	-77	-74	10	22.1	60.01	3.818
2015-08-28 20:20:43.506	20941	21831	-77	-74	10	22.06	60.0	3.818
2015-08-28 20:21:14.023	20941	21831	-77	-74	10	22.04	60.0	3.818
2015-08-28 20:21:36.15	20941	21831	-77	-75	10	22.04	60.0	3.818
2015-08-28 20:22:44.09	20941	21831	-78	-75	10	22.01	60.0	3.818
2015-08-28 20:23:05.37	20941	21831	-79	-75	10	22.0	59.99	3.818
2015-08-28 20:23:25.83	20941	21831	-77	-75	10	21.97	59.99	3.818
2015-08-28 20:24:01.791	20941	21831	-78	-74	10	21.95	60.02	3.818
2015-08-28 20:25:04.334	20941	21831	-78	-75	10	21.9	60.01	3.818
2015-08-28 20:25:19.938	20941	21831	-79	-75	10	21.9	60.01	3.818
2015-08-28 20:25:42.93	20941	21831	-80	-75	10	21.88	60.0	3.818
2015-08-28 20:26:05.226	20941	21831	-78	-75	10	21.88	60.0	3.818
2015-08-28 20:27:53.446	20941	21831	-78	-75	10	21.83	60.0	3.818
2015-08-28 20:28:30.41	20941	21831	-77	-75	10	21.83	60.03	3.818
2015-08-28 20:28:50.518	20941	21831	-78	-75	10	21.82	60.0	3.818
2015-08-28 20:29:01.162	20941	21831	-79	-75	10	21.82	60.03	3.818
2015-08-28 20:29:52.863	20941	21831	-78	-74	10	21.78	60.02	3.818
2015-08-28 20:30:30.262	20941	21831	-78	-75	10	21.77	60.02	3.818
2015-08-28 20:30:50.514	20941	21831	-78	-75	10	21.76	60.02	3.818
2015-08-28 20:31:19.082	20941	21831	-78	-75	10	21.72	60.01	3.818
2015-08-28 20:31:58.798	20941	21831	-78	-75	10	21.72	60.01	3.818
2015-08-28 20:33:21.742	20941	21831	-78	-75	10	21.67	60.03	3.818
2015-08-28 20:33:41.558	20941	21831	-78	-75	10	21.65	60.03	3.818
2015-08-28 20:35:01.59	20941	21831	-77	-75	10	21.61	60.05	3.818
2015-08-28 20:35:43.786	20941	21831	-77	-75	10	21.58	60.05	3.818
2015-08-28 20:36:15.187	20941	21831	-78	-75	10	21.57	60.05	3.818
2015-08-28 20:37:22.606	20941	21831	-78	-74	10	21.54	60.07	3.818
2015-08-28 20:39:44.166	20941	21831	-79	-75	10	21.47	60.06	3.818
2015-08-28 20:40:39.499	20941	21831	-79	-74	10	21.44	60.06	3.818
2015-08-28 20:41:33.998	20941	21831	-79	-75	10	21.42	60.08	3.818
2015-08-28 20:42:14.29	20941	21831	-79	-75	10	21.4	60.08	3.818
2015-08-28 20:42:46.782	20941	21831	-79	-74	10	21.38	60.08	3.818
2015-08-28 20:43:39.822	20941	21831	-78	-75	10	21.35	60.07	3.818
2015-08-28 20:44:12.278	20941	21831	-77	-75	10	21.33	60.07	3.818
2015-08-28 20:44:45.694	20941	21831	-77	-75	10	21.33	60.1	3.818
2015-08-28 20:45:45.429	20941	21831	-77	-75	10	21.28	60.09	3.818
2015-08-28 20:46:33.37	20941	21831	-77	-75	10	21.26	60.09	3.818
2015-08-28 20:46:51.074	20941	21831	-79	-74	10	21.26	60.09	3.818
2015-08-28 20:48:49.671	20941	21831	-78	-74	10	21.2	60.08	3.818
2015-08-28 20:49:42.142	20941	21831	-79	-75	10	21.17	60.07	3.806
2015-08-28 20:51:12.962	20941	21831	-77	-74	10	21.11	60.1	3.818
2015-08-28 20:54:01.915	20941	21831	-77	-75	10	21.06	60.09	3.818
2015-08-28 20:54:55.079	20941	21831	-76	-75	10	21.04	60.11	3.806
2015-08-28 20:56:09.53	20941	21831	-77	-74	10	21.01	60.11	3.818
2015-08-28 20:59:40.042	20941	21831	-79	-74	10	20.94	60.07	3.818
2015-08-28 21:04:19.934	20941	21831	-77	-75	10	20.82	60.08	3.818
2015-08-28 21:05:18.654	20941	21831	-77	-75	10	20.79	60.08	3.818
2015-08-28 21:07:05.511	20941	21831	-79	-74	10	20.76	60.07	3.818
2015-08-28 21:07:55.103	20941	21831	-79	-74	10	20.72	60.07	3.818
2015-08-28 21:09:16.239	20941	21831	-77	-75	10	20.71	60.06	3.818
