result_time	node_id	parent_id	stats_frssi	stats_brssi	etx	temperature	humidity	voltage
2014-08-27 16:52:45.221	20551	10601	-94	-93	30	27.24	65.14	2.999
2014-08-27 16:52:55.334	20551	10601	-94	-90	30	27.26	65.14	2.999
2014-08-27 16:53:01.419	20551	10601	-94	-91	29	27.27	65.12	2.999
2014-08-27 16:53:15.582	20551	10601	-94	-94	31	27.27	65.12	2.999
2014-08-27 16:53:26.714	20551	10601	-94	-89	32	27.3	65.09	2.999
2014-08-27 16:53:29.77	20551	10601	-94	-92	36	27.33	65.04	2.999
2014-08-27 16:53:45.79	20551	10601	-94	-91	36	27.33	65.01	2.999
2014-08-27 16:54:15.122	20551	10601	-94	-88	36	27.35	64.92	2.999
2014-08-27 16:54:23.222	20551	10601	-94	-91	34	27.36	64.95	2.999
2014-08-27 16:54:30.346	20551	10601	-94	-85	34	27.36	64.92	2.999
2014-08-27 16:54:38.486	20551	10601	-94	-87	33	27.38	64.93	2.999
2014-08-27 16:55:03.755	20551	10601	-94	-88	33	27.38	64.93	2.999
2014-08-27 16:55:03.772	20551	10601	-94	-86	32	27.38	64.9	2.999
2014-08-27 16:55:08.846	20551	10601	-94	-86	31	27.38	64.9	2.999
2014-08-27 16:55:24.018	20551	10601	-94	-87	31	27.38	64.87	2.999
2014-08-27 16:55:32.139	20551	10601	-94	-91	31	27.38	64.87	2.999
2014-08-27 16:55:45.29	20551	10601	-94	-94	29	27.38	64.9	2.999
2014-08-27 16:56:02.483	20551	10601	-94	-85	31	27.41	64.87	2.999
2014-08-27 16:56:15.63	20551	10601	-94	-87	32	27.4	64.87	2.999
2014-08-27 16:56:20.754	20551	10601	-94	-86	32	27.41	64.84	2.999
2014-08-27 16:56:31.886	20551	10601	-94	-88	30	27.41	64.84	2.999
2014-08-27 16:56:38.978	20551	10601	-94	-84	30	27.41	64.81	2.999
2014-08-27 16:56:54.175	20551	10601	-94	-87	30	27.38	64.81	2.999
2014-08-27 16:57:06.335	20551	10601	-94	-88	29	27.41	64.84	2.999
2014-08-27 16:57:10.4	20551	10601	-94	-90	29	27.41	64.84	2.999
2014-08-27 16:57:28.603	20551	10601	-94	-85	29	27.41	64.84	2.999
2014-08-27 16:57:28.617	20551	10601	-94	-88	27	27.41	64.84	2.999
2014-08-27 16:57:39.762	20551	10601	-94	-86	27	27.41	64.84	2.999
2014-08-27 16:57:55.97	20551	10601	-94	-89	25	27.41	64.84	2.999
2014-08-27 16:58:04.087	20551	10601	-91	-91	25	27.4	64.84	2.999
2014-08-27 16:58:11.203	20551	10601	-94	-85	27	27.4	64.84	2.999
2014-08-27 16:58:30.411	20551	10601	-94	-90	26	27.41	64.84	2.999
2014-08-27 16:58:45.582	20551	10601	-94	-89	26	27.41	64.81	2.999
2014-08-27 16:58:50.659	20551	10601	-94	-88	26	27.4	64.81	2.999
2014-08-27 16:58:58.767	20551	10601	-94	-87	24	27.4	64.84	2.999
2014-08-27 16:59:13.955	20551	10601	-94	-87	24	27.41	64.84	2.999
2014-08-27 16:59:21.078	20551	10601	-94	-87	24	27.41	64.84	2.999
2014-08-27 16:59:30.216	20551	10601	-94	-89	24	27.4	64.84	2.999
2014-08-27 16:59:38.315	20551	10601	-94	-90	24	27.4	64.84	2.999
2014-08-27 16:59:52.483	20551	10601	-94	-85	24	27.4	64.84	2.999
2014-08-27 17:00:06.638	20551	10601	-94	-88	23	27.38	64.87	2.999
2014-08-27 17:00:18.802	20551	10601	-94	-91	25	27.4	64.84	2.999
2014-08-27 17:00:18.822	20551	10601	-94	-89	25	27.4	64.84	2.999
2014-08-27 17:00:35.003	20551	10601	-94	-90	25	27.38	64.81	2.999
2014-08-27 17:00:43.107	20551	10601	-94	-86	24	27.38	64.84	2.999
2014-08-27 17:01:02.318	20551	10601	-94	-85	24	27.36	64.84	2.999
2014-08-27 17:01:02.335	20551	10601	-94	-88	24	27.36	64.84	2.999
2014-08-27 17:01:13.47	20551	10601	-94	-89	22	27.36	64.87	2.999
2014-08-27 17:01:21.587	20551	10601	-94	-90	22	27.36	64.86	2.999
2014-08-27 17:01:32.722	20551	10601	-94	-90	22	27.36	64.86	2.999
2014-08-27 17:01:40.823	20551	10601	-94	-88	22	27.36	64.86	2.999
2014-08-27 17:01:55.023	20551	10601	-94	-87	22	27.33	64.89	2.999
2014-08-27 17:02:00.099	20551	10601	-94	-87	21	27.33	64.89	2.999
2014-08-27 17:02:12.242	20551	10601	-91	-88	21	27.33	64.89	2.999
2014-08-27 17:02:23.374	20551	10601	-94	-85	21	27.33	64.92	2.999
2014-08-27 17:02:37.53	20551	10601	-94	-89	21	27.32	64.89	2.999
2014-08-27 17:02:47.655	20551	10601	-94	-92	21	27.33	64.89	2.999
2014-08-27 17:02:52.751	20551	10601	-91	-87	21	27.3	64.88	2.999
2014-08-27 17:03:01.879	20551	10601	-94	-83	21	27.32	64.89	2.999
2014-08-27 17:03:11.043	20551	10601	-94	-87	21	27.3	64.91	2.999
2014-08-27 17:03:25.267	20551	10601	-94	-88	20	27.3	64.91	2.999
2014-08-27 17:03:28.322	20551	10601	-94	-84	23	27.29	64.91	2.999
2014-08-27 17:03:39.37	20551	10601	-94	-88	23	27.27	64.94	2.999
2014-08-27 17:03:54.559	20551	10601	-94	-87	23	27.27	64.91	2.999
2014-08-27 17:04:14.815	20551	10601	-91	-88	23	27.26	64.94	2.999
2014-08-27 17:04:14.838	20551	10601	-94	-84	21	27.26	64.97	2.999
2014-08-27 17:04:22.965	20551	10601	-94	-87	23	27.24	64.96	2.999
2014-08-27 17:04:31.071	20551	10601	-94	-87	23	27.24	64.96	2.999
2014-08-27 17:04:58.41	20551	10601	-94	-86	23	27.22	64.99	2.999
2014-08-27 17:05:03.487	20551	10601	-94	-86	21	27.22	64.99	2.999
2014-08-27 17:34:58.299	20551	10601	-94	-91	37	26.9	65.44	2.999
2014-08-27 18:59:30.463	20551	10601	-94	-85	21	25.93	66.31	2.999
2014-08-27 19:00:01.854	20551	10601	-94	-88	23	25.91	66.33	2.999
2014-08-27 19:00:14.286	20551	10601	-94	-89	25	25.9	66.36	2.999
2014-08-27 19:01:25.21	20551	10601	-94	-86	25	25.9	66.36	2.999
2014-08-27 19:01:29.29	20551	10601	-94	-88	25	25.88	66.36	2.999
2014-08-27 19:02:09.854	20551	10601	-94	-88	25	25.86	66.41	2.999
2014-08-27 19:02:51.406	20551	10601	-94	-86	25	25.82	66.46	2.999
2014-08-27 19:03:11.682	20551	10601	-94	-85	23	25.8	66.52	2.999
2014-08-27 19:03:16.778	20551	10601	-94	-85	23	25.8	66.52	2.999
2014-08-27 19:03:56.274	20551	10601	-94	-85	23	25.8	66.55	2.999
2014-08-27 19:04:09.463	20551	10601	-94	-85	23	25.79	66.54	2.999
2014-08-27 19:04:51.868	20551	10601	-94	-86	23	25.79	66.52	2.999
2014-08-27 19:09:43.222	20551	10601	-94	-89	16	25.72	66.51	2.999
2014-08-27 19:10:27.738	20551	10601	-94	-89	18	25.77	66.39	2.999
2014-08-27 19:10:35.854	20551	10601	-94	-90	18	25.77	66.39	2.999
2014-08-27 19:10:50.014	20551	10601	-94	-89	18	25.76	66.39	2.999
2014-08-27 19:11:22.514	20551	10601	-94	-89	18	25.76	66.33	2.999
2014-08-27 19:14:35.27	20551	10601	-94	-87	18	25.66	66.49	2.999
2014-08-27 19:15:41.162	20551	10601	-94	-86	18	25.68	66.47	2.999
2014-08-27 19:15:57.366	20551	10601	-73	-87	18	25.68	66.44	2.999
2014-08-27 19:16:00.439	20551	10601	-94	-87	33	25.68	66.44	2.999
2014-08-27 19:31:59.212	20551	10601	-94	-88	24	25.44	66.6	2.999
2014-08-27 19:32:27.587	20551	10601	-94	-87	24	25.41	66.63	2.999
2014-08-27 19:32:37.727	20551	10601	-94	-88	24	25.43	66.63	2.999
2014-08-27 19:32:44.826	20551	10601	-94	-89	28	25.41	66.6	2.999
2014-08-27 19:33:02.081	20551	10601	-94	-89	28	25.44	66.57	2.999
2014-08-27 19:33:21.338	20551	10601	-67	-89	28	25.41	66.6	2.999
2014-08-27 19:33:21.358	20551	10601	-94	-89	28	25.41	66.6	2.999
2014-08-27 19:35:45.922	20551	10601	-94	-85	28	25.3	66.78	2.999
2014-08-27 19:35:50.026	20551	10601	-94	-89	26	25.29	66.81	2.999
2014-08-27 19:36:09.314	20551	10601	-94	-85	26	25.27	66.83	2.999
2014-08-27 19:36:30.631	20551	10601	-94	-85	26	25.27	66.83	2.999
2014-08-27 19:37:24.363	20551	10601	-94	-87	25	25.22	66.86	2.999
2014-08-27 19:37:31.455	20551	10601	-94	-87	32	25.22	66.89	2.999
2014-08-27 19:38:32.271	20551	10601	-94	-87	29	25.21	66.85	2.999
2014-08-27 19:38:45.416	20551	10601	-94	-90	29	25.21	66.88	2.999
2014-08-27 19:39:20.99	20551	10601	-91	-89	29	25.18	66.94	2.999
2014-08-27 19:39:31.114	20551	10601	-94	-86	27	25.16	66.93	2.999
2014-08-27 19:40:07.695	20551	10601	-94	-88	27	25.13	67.02	2.999
2014-08-27 19:41:04.459	20551	10601	-94	-85	27	25.1	67.07	2.999
2014-08-27 19:42:05.406	20551	10601	-94	-88	23	25.04	67.14	2.999
2014-08-27 19:43:01.219	20551	10601	-94	-90	21	25.04	67.14	2.999
2014-08-27 19:43:18.407	20551	10601	-94	-88	20	25.02	67.14	2.999
2014-08-27 19:43:25.502	20551	10601	-94	-89	20	25.02	67.14	2.999
2014-08-27 19:45:57.395	20551	10601	-91	-84	19	24.94	67.13	2.999
2014-08-27 19:46:12.591	20551	10601	-94	-86	19	24.94	67.16	2.999
2014-08-27 19:46:27.819	20551	10601	-94	-86	18	24.93	67.15	2.999
2014-08-27 19:46:50.139	20551	10601	-94	-87	21	24.9	67.18	2.999
2014-08-27 19:47:54.046	20551	10601	-94	-88	21	24.9	67.18	2.999
2014-08-27 19:48:06.202	20551	10601	-94	-87	21	24.88	67.15	2.999
2014-08-27 19:48:08.27	20551	10601	-94	-89	20	24.88	67.18	2.999
2014-08-27 19:48:44.727	20551	10601	-94	-88	23	24.86	67.2	2.999
2014-08-27 19:54:26.975	20551	10601	-94	-85	23	24.63	67.45	2.999
2014-08-27 19:55:27.874	20551	10601	-94	-88	21	24.63	67.45	2.999
2014-08-27 19:55:49.135	20551	10601	-94	-81	21	24.63	67.39	2.999
2014-08-27 19:56:28.689	20551	10601	-94	-88	20	24.61	67.39	2.999
2014-08-27 19:57:21.435	20551	10601	-91	-86	25	24.65	67.34	2.999
2014-08-27 19:57:31.603	20551	10601	-94	-83	25	24.63	67.31	2.999
2014-08-27 19:58:05.099	20551	10601	-94	-87	25	24.58	67.33	2.999
2014-08-27 19:58:36.539	20551	10601	-94	-90	25	24.57	67.41	2.999
2014-08-27 19:58:42.619	20551	10601	-94	-91	25	24.57	67.44	2.999
2014-08-27 19:59:25.162	20551	10601	-94	-89	25	24.52	67.49	2.999
2014-08-27 19:59:32.259	20551	10601	-94	-87	25	24.52	67.52	2.999
2014-08-27 19:59:41.375	20551	10601	-94	-88	25	24.49	67.51	2.999
2014-08-27 20:00:24.943	20551	10601	-94	-86	25	24.47	67.57	2.999
2014-08-27 20:02:41.615	20551	10601	-94	-88	25	24.39	67.75	2.999
2014-08-27 20:02:59.859	20551	10601	-94	-86	24	24.41	67.64	2.999
2014-08-27 20:03:10.992	20551	10601	-94	-89	24	24.41	67.61	2.999
2014-08-27 20:03:27.194	20551	10601	-94	-86	23	24.41	67.61	2.999
2014-08-27 20:03:52.166	20551	10601	-157	-91	23	24.41	67.59	2.999
2014-08-27 20:03:52.179	20551	10601	-94	-91	23	24.41	67.59	2.999
2014-08-27 20:04:26.695	20551	10601	-91	-88	23	24.41	67.56	2.999
2014-08-27 20:04:30.823	20551	10601	-94	-86	23	24.41	67.56	2.999
2014-08-27 20:05:34.658	20551	10601	-94	-85	23	24.36	67.63	2.999
2014-08-27 20:06:20.262	20551	10601	-94	-85	23	24.34	67.66	2.999
2014-08-27 20:06:20.283	20551	10601	-91	-85	23	24.32	67.68	2.999
2014-08-27 20:06:59.767	20551	10601	-91	-85	25	24.29	67.71	2.999
2014-08-27 20:07:29.163	20551	10601	-94	-84	25	24.25	67.79	2.999
2014-08-27 20:09:20.966	20551	10601	-91	-87	25	24.22	67.87	2.999
2014-08-27 20:09:42.279	20551	10601	-94	-83	23	24.2	67.86	2.999
2014-08-27 20:10:24.754	20551	10601	-91	-84	21	24.15	67.91	2.999
2014-08-27 20:10:31.856	20551	10601	-94	-84	21	24.15	67.91	2.999
2014-08-27 20:10:52.138	20551	10601	-94	-86	21	24.14	67.94	2.999
2014-08-27 20:11:03.31	20551	10601	-94	-88	21	24.14	67.97	2.999
2014-08-27 20:11:32.715	20551	10601	-94	-89	20	24.11	67.97	2.999
2014-08-27 20:12:12.331	20551	10601	-94	-89	20	24.09	68.02	2.999
2014-08-27 20:12:22.454	20551	10601	-94	-87	20	24.08	68.05	2.999
2014-08-27 20:12:45.767	20551	10601	-94	-88	19	24.06	68.04	2.999
2014-08-27 20:13:48.059	20551	10601	-94	-88	19	24.03	68.12	2.999
2014-08-27 20:15:13.182	20551	10601	-91	-84	19	23.97	68.23	2.999
2014-08-27 20:15:31.439	20551	10601	-94	-84	28	24.0	68.2	2.999
2014-08-27 20:15:58.87	20551	10601	-94	-84	28	23.99	68.09	2.999
2014-08-27 20:16:29.255	20551	10601	-94	-92	30	23.99	68.12	2.999
2014-08-27 20:16:30.302	20551	10601	-94	-86	30	23.97	68.14	2.999
2014-08-27 20:16:53.715	20551	10601	-94	-88	26	23.97	68.14	2.999
2014-08-27 20:17:02.863	20551	10601	-94	-87	26	23.97	68.14	2.999
2014-08-27 20:18:01.702	20551	10601	-94	-90	24	23.96	68.14	2.999
2014-08-27 20:18:45.282	20551	10601	-94	-87	20	24.0	68.06	2.999
2014-08-27 20:19:00.502	20551	10601	-94	-90	19
2014-08-27 20:19:00.519	20551	10601	-94	-87	19	24.02	67.92	2.999
2014-08-27 20:19:51.567	20551	10601	-94	-89	19	23.99	67.91	2.999
2014-08-27 20:19:51.582	20551	10601	-94	-88	22	23.99	67.94	2.999
2014-08-27 20:21:23.759	20551	10601	-94	-87	20	23.94	68.02	2.999
2014-08-27 20:21:56.239	20551	10601	-94	-87	20	23.92	68.07	2.999
2014-08-27 20:22:05.387	20551	10601	-94	-89	20	23.93	68.05	2.999
2014-08-27 20:22:30.718	20551	10601	-94	-89	20	23.9	68.04	2.999
2014-08-27 20:53:32.659	20551	10601	-94	-85	10	23.32	68.4	2.999
2014-08-27 20:54:14.614	20551	10601	-94	-87	10	23.34	68.2	2.999
2014-08-27 20:55:05.383	20551	10601	-94	-90	10	23.34	68.2	2.999
2014-08-27 20:55:05.402	20551	10601	-94	-86	14	23.33	68.2	2.999
2014-08-27 20:55:21.598	20551	10601	-94	-84	15	23.34	68.2	2.999
2014-08-27 20:55:32.747	20551	10601	-94	-87	18	23.35	68.2	2.999
2014-08-27 21:00:20.771	20551	10601	-94	-85	18	23.24	68.24	2.999
2014-08-27 21:01:23.53	20551	10601	-94	-87	18	23.2	68.32	2.999
2014-08-27 21:02:55.579	20551	10601	-94	-88	18	23.14	68.42	2.999
2014-08-27 21:03:02.707	20551	10601	-94	-89	18	23.13	68.42	2.999
2014-08-27 21:03:22.007	20551	10601	-94	-88	16	23.11	68.45	2.999
2014-08-27 21:03:34.772	20551	10601	-94	-87	16	23.11	68.45	2.999
2014-08-27 21:03:41.867	20551	10601	-91	-86	16	23.1	68.5	2.999
2014-08-27 21:03:55.022	20551	10601	-94	-86	16	23.1	68.47	2.999
2014-08-27 21:05:10.07	20551	10601	-94	-90	16	23.06	68.55	2.999
2014-08-27 21:05:20.122	20551	10601	-94	-85	15	23.04	68.61	2.999
2014-08-27 21:15:30.97	20551	10601	-94	-87	13	22.96	68.51	2.999
2014-08-27 21:15:40.086	20551	10601	-94	-87	13	22.96	68.51	2.999
2014-08-27 21:15:40.111	20551	10601	-94	-88	12	22.96	68.48	2.999
2014-08-27 21:16:13.546	20551	10601	-94	-88	13	22.94	68.5	2.999
2014-08-27 21:16:34.842	20551	10601	-94	-90	16	22.94	68.47	2.999
2014-08-27 21:17:10.439	20551	10601	-94	-84	16	22.92	68.5	2.999
2014-08-27 21:17:54.994	20551	10601	-94	-88	16	22.92	68.5	2.999
2014-08-27 21:18:16.298	20551	10601	-94	-87	16	22.9	68.49	2.999
2014-08-27 21:18:30.454	20551	10601	-94	-88	16	22.9	68.52	2.999
2014-08-27 21:18:41.619	20551	10601	-94	-87	23	22.9	68.5	2.999
2014-08-28 02:03:21.735	20551	10601	-94	-85	10	18.64	70.66	2.999
2014-08-28 02:03:39.078	20551	10601	-94	-86	10	18.61	70.69	2.999
2014-08-28 02:03:55.319	20551	10601	-94	-85	10	18.61	70.66	2.999
2014-08-28 02:04:08.47	20551	10601	-94	-86	11	18.64	70.66	2.999
2014-08-28 02:05:08.196	20551	10601	-94	-85	13	18.64	70.55	2.999
2014-08-28 02:05:22.206	20551	10601	-91	-87	13	18.64	70.53	2.999
2014-08-28 02:06:05.942	20551	10601	-94	-84	12	18.61	70.58	2.999
2014-08-28 02:06:49.479	20551	10601	-91	-86	12	18.61	70.6	2.999
2014-08-28 02:07:44.159	20551	10601	-94	-85	12	18.57	70.63	2.999
2014-08-28 02:08:04.266	20551	10601	-94	-86	12	18.57	70.68	2.999
2014-08-28 02:09:06.151	20551	10601	-91	-85	12	18.56	70.68	2.999
2014-08-28 02:10:09.922	20551	10601	-94	-87	12	18.57	70.63	2.999
2014-08-28 02:10:12.667	20551	10601	-91	-88	13	18.56	70.62	2.999
2014-08-28 02:10:47.418	20551	10601	-94	-87	14	18.57	70.6	2.999
2014-08-28 02:10:52.498	20551	10601	-94	-85	14	18.57	70.6	2.999
2014-08-28 02:11:13.743	20551	10601	-94	-86	14	18.57	70.62	2.999
2014-08-28 02:11:29.983	20551	10601	-94	-85	17	18.57	70.6	2.999
2014-08-28 02:12:32.763	20551	10601	-94	-87	17	18.56	70.62	2.999
2014-08-28 02:13:37.503	20551	10601	-94	-89	17	18.54	70.65	2.999
2014-08-28 02:14:04.79	20551	10601	-94	-85	17	18.53	70.67	2.999
2014-08-28 02:14:22.031	20551	10601	-82	-87	16	18.53	70.64	2.999
2014-08-28 02:15:31.871	20551	10601	-94	-88	16	18.52	70.61	2.999
2014-08-28 02:15:43.002	20551	10601	-94	-87	16	18.52	70.61	2.999
2014-08-28 02:16:14.391	20551	10601	-94	-87	16	18.52	70.61	2.999
2014-08-28 02:16:33.638	20551	10601	-94	-87	16	18.5	70.64	2.999
2014-08-28 02:21:55.006	20551	10601	-91	-85	15	18.43	70.74	2.999
2014-08-28 02:22:31.434	20551	10601	-94	-86	19	18.46	70.6	2.999
2014-08-28 02:22:56.846	20551	10601	-94	-86	19	18.5	70.53	2.999
2014-08-28 02:23:05.986	20551	10601	-94	-86	18	18.53	70.48	2.999
2014-08-28 02:23:12.067	20551	10601	-94	-85	17	18.54	70.45	2.999
2014-08-28 02:23:25.09	20551	10601	-94	-85	17	18.52	70.45	2.999
2014-08-28 02:23:41.414	20551	10601	-94	-87	17	18.52	70.45	2.999
2014-08-28 02:24:22.951	20551	10601	-94	-86	22	18.52	70.45	2.999
2014-08-28 02:24:40.234	20551	10601	-94	-86	22	18.56	70.4	2.999
2014-08-28 02:24:53.482	20551	10601	-94	-86	21	18.58	70.27	2.999
2014-08-28 02:24:58.566	20551	10601	-91	-85	21	18.58	70.24	2.999
2014-08-28 02:25:09.739	20551	10601	-94	-85	21	18.58	70.21	2.999
2014-08-28 02:25:32.014	20551	10601	-94	-85	20	18.57	70.18	2.999
2014-08-28 02:25:32.035	20551	10601	-94	-86	20	18.56	70.23	2.999
2014-08-28 02:25:42.166	20551	10601	-91	-85	20	18.54	70.23	2.999
2014-08-28 02:26:03.382	20551	10601	-91	-84	20	18.54	70.29	2.999
2014-08-28 02:26:51.022	20551	10601	-94	-84	23	18.52	70.34	2.999
2014-08-28 02:27:01.194	20551	10601	-94	-88	23	18.5	70.36	2.999
2014-08-28 02:27:34.626	20551	10601	-94	-86	23	18.5	70.39	2.999
2014-08-28 02:28:02.987	20551	10601	-94	-85	23	18.47	70.39	2.999
2014-08-28 02:28:10.15	20551	10601	-94	-87	22	18.46	70.41	2.999
2014-08-28 02:28:30.387	20551	10601	-94	-86	22	18.47	70.41	2.999
2014-08-28 02:29:09.866	20551	10601	-94	-86	24	18.47	70.41	2.999
2014-08-28 02:29:26.13	20551	10601	-94	-85	26	18.46	70.44	2.999
2014-08-28 02:29:34.747	20551	10601	-91	-87	26	18.46	70.44	2.999
2014-08-28 02:29:46.894	20551	10601	-94	-85	25	18.45	70.46	2.999
2014-08-28 02:30:12.739	20551	10601	-94	-85	27	18.45	70.41	2.999
2014-08-28 02:31:13.594	20551	10601	-88	-82	25	18.46	70.35	2.999
2014-08-28 02:31:35.851	20551	10601	-94	-87	33	18.47	70.36	2.999
2014-08-28 02:48:01.331	20551	10601	-94	-85	33	18.15	70.85	2.999
2014-08-28 02:48:24.806	20551	10601	-94	-88	33	18.15	70.79	2.999
2014-08-28 02:48:29.882	20551	10601	-91	-86	33	18.15	70.77	2.999
2014-08-28 02:49:33.519	20551	10601	-94	-86	26	18.14	70.79	2.999
2014-08-28 02:49:52.778	20551	10601	-94	-86	25	18.13	70.82	2.999
2014-08-28 02:50:38.767	20551	10601	-94	-85	25	18.13	70.82	2.999
2014-08-28 02:50:41.367	20551	10601	-94	-85	25	18.11	70.81	2.999
2014-08-28 02:51:15.631	20551	10601	-91	-86	23	18.11	70.87	2.999
2014-08-28 02:51:34.919	20551	10601	-94	-84	21	18.11	70.87	2.999
2014-08-28 02:51:46.082	20551	10601	-94	-85	21	18.11	70.87	2.999
2014-08-28 02:52:19.238	20551	10601	-94	-84	21	18.1	70.84	2.999
2014-08-28 02:52:45.946	20551	10601	-94	-87	20	18.08	70.86	2.999
2014-08-28 02:53:00.123	20551	10601	-94	-84	20	18.07	70.86	2.999
2014-08-28 02:53:03.178	20551	10601	-94	-86	20	18.07	70.89	2.999
2014-08-28 02:53:17.43	20551	10601	-94	-86	20	18.07	70.89	2.999
2014-08-28 02:53:17.45	20551	10601	-91	-86	20	18.06	70.91	2.999
2014-08-28 02:53:32.638	20551	10601	-94	-86	19	18.06	70.94	2.999
2014-08-28 02:53:51.866	20551	10601	-94	-85	19	18.06	70.94	2.999
2014-08-28 02:53:51.883	20551	10601	-94	-86	22	18.06	70.94	2.999
2014-08-28 02:54:00.998	20551	10601	-94	-85	22	18.06	70.94	2.999
2014-08-28 02:54:11.762	20551	10601	-91	-85	21	18.06	70.94	2.999
2014-08-28 02:54:23.339	20551	10601	-94	-85	21	18.06	70.91	2.999
2014-08-28 02:54:33.059	20551	10601	-94	-86	21	18.04	70.91	2.999
2014-08-28 02:54:41.222	20551	10601	-94	-86	21	18.04	70.94	2.999
2014-08-28 02:54:49.679	20551	10601	-94	-85	21	18.03	70.96	2.999
2014-08-28 02:55:00.454	20551	10601	-94	-85	19	18.03	70.96	2.999
2014-08-28 02:55:12.93	20551	10601	-94	-86	19	18.02	70.96	2.999
2014-08-28 02:55:24.775	20551	10601	-94	-85	19	18.02	70.99	2.999
2014-08-28 02:55:29.202	20551	10601	-91	-85	18	18.02	71.02	2.999
2014-08-28 02:55:48.091	20551	10601	-94	-85	18	18.0	71.01	2.999
2014-08-28 02:55:48.447	20551	10601	-94	-85	18	18.02	70.99	2.999
2014-08-28 02:55:59.239	20551	10601	-94	-86	18	18.02	70.99	2.999
2014-08-28 02:56:19.938	20551	10601	-94	-85	17	18.0	70.99	2.999
2014-08-28 02:56:19.971	20551	10601	-91	-85	17	18.0	70.98	2.999
2014-08-28 02:56:35.727	20551	10601	-91	-85	17	18.0	70.99	2.999
2014-08-28 02:56:46.331	20551	10601	-94	-85	17	18.0	70.98	2.999
2014-08-28 02:56:48.919	20551	10601	-94	-87	16	18.0	71.01	2.999
2014-08-28 02:57:04.083	20551	10601	-91	-85	16	17.99	70.98	2.999
2014-08-28 02:57:13.199	20551	10601	-94	-84	16	17.99	71.01	2.999
2014-08-28 02:57:19.283	20551	10601	-94	-84	16	18.0	71.01	2.999
2014-08-28 02:57:34.923	20551	10601	-94	-85	16	18.0	71.01	2.999
2014-08-28 02:57:48.618	20551	10601	-94	-86	16	18.0	71.01	2.999
2014-08-28 02:57:50.155	20551	10601	-94	-87	23	18.0	70.98	2.999
2014-08-28 02:58:02.898	20551	10601	-94	-87	23	18.02	70.99	2.999
2014-08-28 02:58:10.891	20551	10601	-91	-86	23	18.0	70.96	2.999
2014-08-28 02:58:23.742	20551	10601	-91	-84	23	18.0	70.93	2.999
2014-08-28 02:58:30.838	20551	10601	-94	-85	21	18.0	70.93	2.999
2014-08-28 02:58:46.298	20551	10601	-91	-84	21	18.0	70.93	2.999
2014-08-28 02:58:56.475	20551	10601	-94	-85	23	18.0	70.93	2.999
2014-08-28 02:59:04.619	20551	10601	-94	-86	23	18.02	70.91	2.999
2014-08-28 02:59:12.742	20551	10601	-94	-85	23	18.0	70.93	2.999
2014-08-28 02:59:30.967	20551	10601	-94	-85	23	18.02	70.91	2.999
2014-08-28 02:59:39.082	20551	10601	-94	-87	23	18.02	70.88	2.999
2014-08-28 02:59:44.689	20551	10601	-94	-85	25	18.02	70.88	2.999
2014-08-28 03:00:07.431	20551	10601	-94	-87	27	18.04	70.85	2.999
2014-08-28 03:00:33.298	20551	10601	-94	-86	29	18.07	70.75	2.999
2014-08-28 03:00:45.895	20551	10601	-94	-86	31	18.08	70.67	2.999
2014-08-28 03:00:55.01	20551	10601	-91	-87	32	18.07	70.67	2.999
2014-08-28 03:01:40.486	20551	10601	-94	-86	31	18.06	70.67	2.999
2014-08-28 03:02:11.41	20551	10601	-94	-85	34	18.06	70.67	2.999
2014-08-28 03:02:32.083	20551	10601	-94	-86	34	18.04	70.72	2.999
2014-08-28 03:03:03.426	20551	10601	-94	-86	34	18.02	70.77	2.999
2014-08-28 03:03:43.094	20551	10601	-94	-85	26	17.99	70.79	2.999
2014-08-28 03:03:56.443	20551	10601	-94	-84	22	17.99	70.79	2.999
2014-08-28 03:03:59.391	20551	10601	-91	-85	22	17.97	70.82	2.999
2014-08-28 03:04:12.714	20551	10601	-94	-85	22	17.97	70.82	2.999
2014-08-28 03:04:27.783	20551	10601	-94	-85	21	17.97	70.84	2.999
2014-08-28 03:04:27.803	20551	10601	-94	-85	21	17.97	70.84	2.999
2014-08-28 03:04:45.162	20551	10601	-94	-85	21	17.96	70.87	2.999
2014-08-28 03:04:56.127	20551	10601	-94	-86	21	17.95	70.87	2.999
2014-08-28 03:04:58.18	20551	10601	-91	-86	21	17.95	70.87	2.999
2014-08-28 03:05:14.359	20551	10601	-91	-86	21	17.97	70.84	2.999
2014-08-28 03:05:20.642	20551	10601	-94	-85	21	17.96	70.84	2.999
2014-08-28 03:05:32.639	20551	10601	-91	-84	19	17.96	70.84	2.999
2014-08-28 03:05:41.755	20551	10601	-94	-84	19	17.95	70.84	2.999
2014-08-28 03:05:54.927	20551	10601	-94	-86	18	17.93	70.84	2.999
2014-08-28 03:06:02.186	20551	10601	-94	-85	18	17.95	70.87	2.999
2014-08-28 03:06:15.215	20551	10601	-91	-85	18	17.93	70.86	2.999
2014-08-28 03:06:29.439	20551	10601	-94	-85	20	17.93	70.89	2.999
2014-08-28 03:06:29.535	20551	10601	-94	-84	17	17.93	70.89	2.999
2014-08-28 03:06:42.594	20551	10601	-91	-87	20	17.93	70.86	2.999
2014-08-28 03:06:56.758	20551	10601	-94	-85	20	17.92	70.86	2.999
2014-08-28 03:07:03.914	20551	10601	-94	-85	20	17.93	70.86	2.999
